Time (s),Voltage (V)
14.510515213012695,0.09267399267399268
14.51541519165039,0.09347985347985348
14.520377397537231,0.09347985347985348
14.523947715759277,0.09347985347985348
14.523947715759277,0.09267399267399268
14.530318021774292,0.09347985347985348
14.530318021774292,0.09267399267399268
14.540122032165527,0.09347985347985348
14.546420335769653,0.09267399267399268
14.55036973953247,0.09347985347985348
14.555546522140503,0.09347985347985348
14.560034990310669,0.09267399267399268
14.56279182434082,0.09267399267399268
14.568822622299194,0.09347985347985348
14.57143521308899,0.09267399267399268
14.576934814453125,0.09267399267399268
14.580364465713501,0.09267399267399268
14.586345911026001,0.09347985347985348
14.59009337425232,0.09347985347985348
14.595219373703003,0.09347985347985348
14.599493265151978,0.09347985347985348
14.6039719581604,0.09347985347985348
14.607718467712402,0.09267399267399268
14.612348318099976,0.09267399267399268
14.612348318099976,0.09347985347985348
14.620104789733887,0.09267399267399268
14.624085187911987,0.09347985347985348
14.630366086959839,0.09267399267399268
14.634968757629395,0.09267399267399268
14.639469385147095,0.09347985347985348
14.643996715545654,0.09267399267399268
14.647743225097656,0.09347985347985348
14.652363300323486,0.09267399267399268
14.656454086303711,0.09347985347985348
14.660237312316895,0.09347985347985348
14.666167736053467,0.09267399267399268
14.66791296005249,0.09347985347985348
14.673641681671143,0.09347985347985348
14.678505659103394,0.09347985347985348
14.68361783027649,0.09267399267399268
14.68812608718872,0.09347985347985348
14.69225811958313,0.09347985347985348
14.69225811958313,0.09267399267399268
14.700448989868164,0.09347985347985348
14.702697515487671,0.09267399267399268
14.702697515487671,0.09267399267399268
14.712855100631714,0.09267399267399268
14.719000339508057,0.09347985347985348
14.723129034042358,0.09347985347985348
14.727890253067017,0.09347985347985348
14.730586767196655,0.09347985347985348
14.736629247665405,0.09267399267399268
14.740322828292847,0.09347985347985348
14.743649959564209,0.09347985347985348
14.750223398208618,0.09347985347985348
14.75381588935852,0.09267399267399268
14.75381588935852,0.09347985347985348
14.760129451751709,0.09347985347985348
14.766258955001831,0.09347985347985348
14.770264148712158,0.09267399267399268
14.776492595672607,0.09267399267399268
14.780239582061768,0.09267399267399268
14.78451156616211,0.09267399267399268
14.789772987365723,0.09267399267399268
14.792404413223267,0.09347985347985348
14.798280477523804,0.09347985347985348
14.802405595779419,0.09267399267399268
14.806954145431519,0.09347985347985348
14.810198307037354,0.09347985347985348
14.814825773239136,0.09347985347985348
14.820026636123657,0.09267399267399268
14.824381828308105,0.09347985347985348
14.824381828308105,0.09347985347985348
14.830112934112549,0.09267399267399268
14.837825298309326,0.09347985347985348
14.84032917022705,0.09347985347985348
14.846764326095581,0.09267399267399268
14.850012302398682,0.09267399267399268
14.854896545410156,0.09267399267399268
14.854896545410156,0.09347985347985348
14.86044430732727,0.09267399267399268
14.86044430732727,0.09347985347985348
14.870452165603638,0.09347985347985348
14.870452165603638,0.09347985347985348
14.88047170639038,0.09347985347985348
14.88047170639038,0.09347985347985348
14.89005184173584,0.09267399267399268
14.894369840621948,0.09347985347985348
14.898729801177979,0.09347985347985348
14.900233507156372,0.09347985347985348
14.907418012619019,0.09347985347985348
14.910443305969238,0.09267399267399268
14.916068315505981,0.09267399267399268
14.920410633087158,0.09267399267399268
14.924711227416992,0.09347985347985348
14.929194688796997,0.09347985347985348
14.930196046829224,0.09267399267399268
14.930196046829224,0.09267399267399268
14.942407846450806,0.09267399267399268
14.946390390396118,0.09267399267399268
14.949991703033447,0.09267399267399268
14.955328464508057,0.09347985347985348
14.960193395614624,0.09347985347985348
14.964034080505371,0.09267399267399268
14.968129396438599,0.09267399267399268
14.973174810409546,0.09347985347985348
14.976816177368164,0.09347985347985348
14.98043942451477,0.09347985347985348
14.98043942451477,0.09347985347985348
14.990009307861328,0.09347985347985348
14.990009307861328,0.09347985347985348
14.990009307861328,0.09267399267399268
15.000242233276367,0.09347985347985348
15.000242233276367,0.09347985347985348
15.010405540466309,0.09267399267399268
15.016337394714355,0.09347985347985348
15.020192861557007,0.09347985347985348
15.02495527267456,0.09347985347985348
15.029459238052368,0.09267399267399268
15.030461072921753,0.09267399267399268
15.030461072921753,0.09267399267399268
15.040233373641968,0.09347985347985348
15.040233373641968,0.09347985347985348
15.050105810165405,0.09267399267399268
15.050105810165405,0.09267399267399268
15.060086965560913,0.09347985347985348
15.060086965560913,0.09347985347985348
15.060086965560913,0.09347985347985348
15.07020378112793,0.09267399267399268
15.07020378112793,0.09347985347985348
15.080451965332031,0.09347985347985348
15.080451965332031,0.09347985347985348
15.090790510177612,0.09347985347985348
15.095592498779297,0.09347985347985348
15.09925651550293,0.09347985347985348
15.102382898330688,0.09347985347985348
15.108020544052124,0.09347985347985348
15.112107038497925,0.09347985347985348
15.112107038497925,0.09347985347985348
15.120234966278076,0.09267399267399268
15.125176906585693,0.09347985347985348
15.130231142044067,0.09267399267399268
15.131841897964478,0.09267399267399268
15.131841897964478,0.09347985347985348
15.140112400054932,0.09347985347985348
15.140112400054932,0.09347985347985348
15.150293111801147,0.09347985347985348
15.150293111801147,0.09347985347985348
15.160394668579102,0.09267399267399268
15.160394668579102,0.09347985347985348
15.160394668579102,0.09267399267399268
15.172205686569214,0.09347985347985348
15.177788019180298,0.09347985347985348
15.180291652679443,0.09347985347985348
15.180291652679443,0.09267399267399268
15.190443277359009,0.09347985347985348
15.195472955703735,0.09347985347985348
15.200385332107544,0.09347985347985348
15.200385332107544,0.09347985347985348
15.200385332107544,0.09347985347985348
15.21052622795105,0.09347985347985348
15.21052622795105,0.09267399267399268
15.220160007476807,0.09267399267399268
15.225202798843384,0.09267399267399268
15.23038363456726,0.09347985347985348
15.234513282775879,0.09347985347985348
15.240137100219727,0.09347985347985348
15.240137100219727,0.09347985347985348
15.248361587524414,0.09347985347985348
15.252633094787598,0.09347985347985348
15.256637573242188,0.09267399267399268
15.260408878326416,0.09267399267399268
15.260408878326416,0.09347985347985348
15.270869970321655,0.09347985347985348
15.270869970321655,0.09347985347985348
15.270869970321655,0.09267399267399268
15.28005599975586,0.09347985347985348
15.28005599975586,0.09267399267399268
15.290236711502075,0.09347985347985348
15.295690059661865,0.09347985347985348
15.300030708312988,0.09267399267399268
15.304079055786133,0.09347985347985348
15.310291767120361,0.09347985347985348
15.310291767120361,0.09267399267399268
15.318589687347412,0.09267399267399268
15.322184562683105,0.09267399267399268
15.327247142791748,0.09267399267399268
15.330387592315674,0.09347985347985348
15.336084842681885,0.09347985347985348
15.339941024780273,0.09347985347985348
15.344089984893799,0.09347985347985348
15.349165678024292,0.09347985347985348
15.352251052856445,0.09347985347985348
15.352251052856445,0.09347985347985348
15.36021614074707,0.09347985347985348
15.36021614074707,0.09347985347985348
15.37031078338623,0.09347985347985348
15.37031078338623,0.09267399267399268
15.380215644836426,0.09347985347985348
15.380215644836426,0.09347985347985348
15.380215644836426,0.09347985347985348
15.390377283096313,0.09267399267399268
15.390377283096313,0.09347985347985348
15.402206897735596,0.09267399267399268
15.406084537506104,0.09267399267399268
15.409942865371704,0.09347985347985348
15.41539716720581,0.09347985347985348
15.41539716720581,0.09347985347985348
15.420297861099243,0.09267399267399268
15.427330493927002,0.09267399267399268
15.430548667907715,0.09347985347985348
15.430548667907715,0.09347985347985348
15.440086841583252,0.09347985347985348
15.444130897521973,0.09267399267399268
15.450267791748047,0.09347985347985348
15.450267791748047,0.09347985347985348
15.450267791748047,0.09347985347985348
15.460402011871338,0.09267399267399268
15.467170715332031,0.09267399267399268
15.470240592956543,0.09347985347985348
15.470240592956543,0.09267399267399268
15.480121850967407,0.09267399267399268
15.485223531723022,0.09267399267399268
15.485223531723022,0.09267399267399268
15.49035930633545,0.09347985347985348
15.49035930633545,0.09267399267399268
15.500014543533325,0.09347985347985348
15.500014543533325,0.09347985347985348
15.510245323181152,0.09267399267399268
15.510245323181152,0.09347985347985348
15.52005386352539,0.09267399267399268
15.524245500564575,0.09267399267399268
15.527361869812012,0.09347985347985348
15.532729625701904,0.09347985347985348
15.53673505783081,0.09267399267399268
15.540343284606934,0.09347985347985348
15.540343284606934,0.09347985347985348
15.550399541854858,0.09267399267399268
15.554565906524658,0.09267399267399268
15.559265375137329,0.09267399267399268
15.562400817871094,0.09267399267399268
15.562400817871094,0.09347985347985348
15.570385694503784,0.09267399267399268
15.570385694503784,0.09267399267399268
15.580150365829468,0.09347985347985348
15.585722923278809,0.09347985347985348
15.590205430984497,0.09267399267399268
15.594332218170166,0.09347985347985348
15.59890341758728,0.09347985347985348
15.602614879608154,0.09347985347985348
15.602614879608154,0.09347985347985348
15.6123628616333,0.09347985347985348
15.616161346435547,0.09347985347985348
15.621422529220581,0.09347985347985348
15.625454664230347,0.09267399267399268
15.630102634429932,0.09347985347985348
15.633954048156738,0.09347985347985348
15.633954048156738,0.09347985347985348
15.642144203186035,0.09347985347985348
15.647586584091187,0.09347985347985348
15.650331974029541,0.09267399267399268
15.65649962425232,0.09267399267399268
15.660247325897217,0.09347985347985348
15.665626764297485,0.09347985347985348
15.670357942581177,0.09347985347985348
15.673985719680786,0.09267399267399268
15.676542520523071,0.09347985347985348
15.680137395858765,0.09267399267399268
15.68648910522461,0.09347985347985348
15.690102577209473,0.09347985347985348
15.695872068405151,0.09347985347985348
15.700380325317383,0.09347985347985348
15.704987287521362,0.09267399267399268
15.707406520843506,0.09347985347985348
15.712527990341187,0.09347985347985348
15.717264413833618,0.09267399267399268
15.720399379730225,0.09347985347985348
15.726588487625122,0.09347985347985348
15.730149984359741,0.09347985347985348
15.730149984359741,0.09347985347985348
15.736042022705078,0.09347985347985348
15.740166187286377,0.09347985347985348
15.748571157455444,0.09347985347985348
15.750257968902588,0.09347985347985348
15.757436037063599,0.09347985347985348
15.760324239730835,0.09267399267399268
15.760324239730835,0.09347985347985348
15.77025842666626,0.09347985347985348
15.77025842666626,0.09267399267399268
15.777204751968384,0.09267399267399268
15.780198574066162,0.09267399267399268
15.787714719772339,0.09347985347985348
15.790324687957764,0.09347985347985348
15.790324687957764,0.09347985347985348
15.80008578300476,0.09347985347985348
15.80008578300476,0.09347985347985348
15.808515071868896,0.09347985347985348
15.810027599334717,0.09267399267399268
15.810027599334717,0.09347985347985348
15.820228815078735,0.09347985347985348
15.820228815078735,0.09267399267399268
15.830484628677368,0.09347985347985348
15.835847854614258,0.09347985347985348
15.84001088142395,0.09347985347985348
15.84001088142395,0.09267399267399268
15.849276542663574,0.09267399267399268
15.850388050079346,0.09347985347985348
15.850388050079346,0.09267399267399268
15.862006187438965,0.09347985347985348
15.866366386413574,0.09347985347985348
15.870346069335938,0.09267399267399268
15.870346069335938,0.09347985347985348
15.880059719085693,0.09347985347985348
15.880059719085693,0.09347985347985348
15.880059719085693,0.09267399267399268
15.890256404876709,0.09267399267399268
15.890256404876709,0.09347985347985348
15.900522232055664,0.09267399267399268
15.906074523925781,0.09347985347985348
15.911060333251953,0.09347985347985348
15.912292718887329,0.09347985347985348
15.912292718887329,0.09347985347985348
15.92154598236084,0.09347985347985348
15.92154598236084,0.09267399267399268
15.932116031646729,0.09347985347985348
15.937716007232666,0.09347985347985348
15.940226078033447,0.09347985347985348
15.94674801826477,0.09267399267399268
15.949995994567871,0.09347985347985348
15.952128410339355,0.09347985347985348
15.952128410339355,0.09347985347985348
15.964335441589355,0.09267399267399268
15.968082427978516,0.09267399267399268
15.973016262054443,0.09347985347985348
15.977363586425781,0.09267399267399268
15.98011040687561,0.09347985347985348
15.98605751991272,0.09267399267399268
15.990302562713623,0.09347985347985348
15.992362976074219,0.09347985347985348
15.992362976074219,0.09267399267399268
16.004006147384644,0.09347985347985348
16.008261919021606,0.09347985347985348
16.01239323616028,0.09347985347985348
16.013402462005615,0.09267399267399268
16.020102500915527,0.09347985347985348
16.0256564617157,0.09347985347985348
16.02890419960022,0.09347985347985348
16.0339674949646,0.09267399267399268
16.0339674949646,0.09347985347985348
16.04048490524292,0.09347985347985348
16.04422879219055,0.09347985347985348
16.050142526626587,0.09347985347985348
16.054524421691895,0.09347985347985348
16.06016993522644,0.09347985347985348
16.06016993522644,0.09347985347985348
16.069751501083374,0.09347985347985348
16.072384357452393,0.09347985347985348
16.075496912002563,0.09347985347985348
16.08044147491455,0.09347985347985348
16.085792064666748,0.09267399267399268
16.090274333953857,0.09347985347985348
16.095264673233032,0.09347985347985348
16.100143909454346,0.09347985347985348
16.104114294052124,0.09347985347985348
16.1065731048584,0.09347985347985348
16.1103515625,0.09347985347985348
16.117142915725708,0.09347985347985348
16.120330572128296,0.09267399267399268
16.126134634017944,0.09347985347985348
16.13039493560791,0.09267399267399268
16.1350736618042,0.09267399267399268
16.13811206817627,0.09347985347985348
16.14017343521118,0.09347985347985348
16.14841365814209,0.09347985347985348
16.150412797927856,0.09267399267399268
16.15753197669983,0.09347985347985348
16.16168737411499,0.09347985347985348
16.16168737411499,0.09267399267399268
16.170068979263306,0.09347985347985348
16.173195600509644,0.09267399267399268
16.178759336471558,0.09347985347985348
16.181378602981567,0.09347985347985348
16.187519550323486,0.09267399267399268
16.191786289215088,0.09267399267399268
16.19692039489746,0.09347985347985348
16.200167894363403,0.09347985347985348
16.20573616027832,0.09347985347985348
16.209985733032227,0.09267399267399268
16.214802742004395,0.09347985347985348
16.218552350997925,0.09347985347985348
16.222182512283325,0.09347985347985348
16.226237058639526,0.09347985347985348
16.230353355407715,0.09347985347985348
16.236748933792114,0.09347985347985348
16.239996671676636,0.09267399267399268
16.24412727355957,0.09267399267399268
16.24997639656067,0.09347985347985348
16.254324674606323,0.09347985347985348
16.254324674606323,0.09347985347985348
16.26263189315796,0.09267399267399268
16.26263189315796,0.09347985347985348
16.270257711410522,0.09267399267399268
16.27633023262024,0.09347985347985348
16.280075073242188,0.09267399267399268
16.285369157791138,0.09267399267399268
16.285369157791138,0.09347985347985348
16.293344259262085,0.09347985347985348
16.293344259262085,0.09347985347985348
16.30022668838501,0.09347985347985348
16.30356788635254,0.09267399267399268
16.310102224349976,0.09347985347985348
16.31584596633911,0.09347985347985348
16.31584596633911,0.09347985347985348
16.324191093444824,0.09267399267399268
16.324191093444824,0.09347985347985348
16.330410718917847,0.09267399267399268
16.337788105010986,0.09347985347985348
16.34031891822815,0.09267399267399268
16.3451087474823,0.09267399267399268
16.350448846817017,0.09347985347985348
16.350448846817017,0.09347985347985348
16.357697010040283,0.09347985347985348
16.362334966659546,0.09347985347985348
16.365732431411743,0.09347985347985348
16.370452404022217,0.09267399267399268
16.37596893310547,0.09267399267399268
16.380284070968628,0.09347985347985348
16.380284070968628,0.09347985347985348
16.390321969985962,0.09267399267399268
16.390321969985962,0.09347985347985348
16.390321969985962,0.09347985347985348
16.400935888290405,0.09347985347985348
16.407734394073486,0.09267399267399268
16.411367177963257,0.09347985347985348
16.411367177963257,0.09347985347985348
16.420241117477417,0.09347985347985348
16.425968170166016,0.09267399267399268
16.43034553527832,0.09347985347985348
16.434576749801636,0.09347985347985348
16.438998460769653,0.09267399267399268
16.442118644714355,0.09347985347985348
16.44591760635376,0.09347985347985348
16.452229738235474,0.09347985347985348
16.4568932056427,0.09347985347985348
16.46014094352722,0.09347985347985348
16.4654598236084,0.09347985347985348
16.469820261001587,0.09347985347985348
16.47408437728882,0.09347985347985348
16.477913856506348,0.09347985347985348
16.482550144195557,0.09267399267399268
16.482550144195557,0.09267399267399268
16.490456342697144,0.09347985347985348
16.496445178985596,0.09347985347985348
16.500206232070923,0.09267399267399268
16.502997636795044,0.09267399267399268
16.502997636795044,0.09267399267399268
16.51311707496643,0.09347985347985348
16.51311707496643,0.09347985347985348
16.52028250694275,0.09347985347985348
16.52334713935852,0.09347985347985348
16.530892848968506,0.09347985347985348
16.533713579177856,0.09347985347985348
16.540096282958984,0.09267399267399268
16.54389715194702,0.09267399267399268
16.54389715194702,0.09347985347985348
16.55395245552063,0.09347985347985348
16.55395245552063,0.09267399267399268
16.56027317047119,0.09267399267399268
16.56668758392334,0.09347985347985348
16.57019329071045,0.09347985347985348
16.574989080429077,0.09267399267399268
16.580204486846924,0.09267399267399268
16.580204486846924,0.09347985347985348
16.580204486846924,0.09267399267399268
16.590489864349365,0.09347985347985348
16.590489864349365,0.09347985347985348
16.60025954246521,0.09267399267399268
16.6062331199646,0.09347985347985348
16.61022400856018,0.09347985347985348
16.614213466644287,0.09347985347985348
16.614213466644287,0.09347985347985348
16.620096921920776,0.09347985347985348
16.620096921920776,0.09347985347985348
16.630549907684326,0.09347985347985348
16.630549907684326,0.09267399267399268
16.640307188034058,0.09347985347985348
16.645731210708618,0.09267399267399268
16.650131225585938,0.09267399267399268
16.650131225585938,0.09347985347985348
16.650131225585938,0.09347985347985348
16.66030216217041,0.09347985347985348
16.66771411895752,0.09267399267399268
16.670241355895996,0.09347985347985348
16.670241355895996,0.09347985347985348
16.68114924430847,0.09347985347985348
16.686310529708862,0.09347985347985348
16.690709114074707,0.09347985347985348
16.690709114074707,0.09267399267399268
16.69937252998352,0.09347985347985348
16.700412273406982,0.09347985347985348
16.707607746124268,0.09347985347985348
16.710222721099854,0.09267399267399268
16.710222721099854,0.09347985347985348
16.72052788734436,0.09347985347985348
16.725492238998413,0.09347985347985348
16.730053663253784,0.09267399267399268
16.730053663253784,0.09267399267399268
16.730053663253784,0.09267399267399268
16.74053430557251,0.09347985347985348
16.74053430557251,0.09347985347985348
16.750368356704712,0.09347985347985348
16.750368356704712,0.09347985347985348
16.760324478149414,0.09347985347985348
16.760324478149414,0.09347985347985348
16.760324478149414,0.09347985347985348
16.770054578781128,0.09347985347985348
16.770054578781128,0.09347985347985348
16.780524492263794,0.09347985347985348
16.78709888458252,0.09267399267399268
16.79010272026062,0.09347985347985348
16.79583978652954,0.09347985347985348
16.800216913223267,0.09267399267399268
16.80453133583069,0.09347985347985348
16.808983325958252,0.09267399267399268
16.80998706817627,0.09347985347985348
16.80998706817627,0.09347985347985348
16.82026219367981,0.09347985347985348
16.82026219367981,0.09347985347985348
16.830315828323364,0.09267399267399268
16.834824800491333,0.09267399267399268
16.840060472488403,0.09347985347985348
16.841037273406982,0.09347985347985348
16.841037273406982,0.09347985347985348
16.850461721420288,0.09267399267399268
16.850461721420288,0.09347985347985348
16.860500812530518,0.09267399267399268
16.860500812530518,0.09267399267399268
16.870497465133667,0.09267399267399268
16.870497465133667,0.09347985347985348
16.870497465133667,0.09347985347985348
16.880467653274536,0.09347985347985348
16.880467653274536,0.09347985347985348
16.890252828598022,0.09267399267399268
16.890252828598022,0.09267399267399268
16.900537252426147,0.09347985347985348
16.900537252426147,0.09267399267399268
16.91016459465027,0.09347985347985348
16.91016459465027,0.09347985347985348
16.91016459465027,0.09347985347985348
16.92113947868347,0.09347985347985348
16.92113947868347,0.09347985347985348
16.9301495552063,0.09347985347985348
16.9301495552063,0.09347985347985348
16.94013023376465,0.09347985347985348
16.945197820663452,0.09347985347985348
16.945197820663452,0.09347985347985348
16.954374074935913,0.09267399267399268
16.958388566970825,0.09267399267399268
16.960397005081177,0.09267399267399268
16.964818000793457,0.09347985347985348
16.970452308654785,0.09347985347985348
16.970452308654785,0.09347985347985348
16.980354070663452,0.09267399267399268
16.985605239868164,0.09267399267399268
16.989445447921753,0.09347985347985348
16.99044919013977,0.09347985347985348
16.99044919013977,0.09267399267399268
17.00321102142334,0.09347985347985348
17.007160425186157,0.09267399267399268
17.010194063186646,0.09347985347985348
17.015958309173584,0.09347985347985348
17.020221948623657,0.09267399267399268
17.020221948623657,0.09267399267399268
17.020221948623657,0.09267399267399268
17.032390594482422,0.09347985347985348
17.038044452667236,0.09347985347985348
17.040265321731567,0.09267399267399268
17.040265321731567,0.09267399267399268
17.050077199935913,0.09347985347985348
17.050077199935913,0.09267399267399268
17.060518503189087,0.09347985347985348
17.060518503189087,0.09347985347985348
17.060518503189087,0.09347985347985348
17.07042384147644,0.09347985347985348
17.07042384147644,0.09347985347985348
17.080257415771484,0.09347985347985348
17.080257415771484,0.09267399267399268
17.090062856674194,0.09347985347985348
17.090062856674194,0.09267399267399268
17.100268125534058,0.09267399267399268
17.100268125534058,0.09267399267399268
17.100268125534058,0.09267399267399268
17.112595081329346,0.09267399267399268
17.11747121810913,0.09347985347985348
17.120089769363403,0.09267399267399268
17.120089769363403,0.09347985347985348
17.130279302597046,0.09347985347985348
17.135191679000854,0.09347985347985348
17.140100717544556,0.09267399267399268
17.140100717544556,0.09347985347985348
17.140100717544556,0.09347985347985348
17.150257110595703,0.09347985347985348
17.150257110595703,0.09347985347985348
17.160125732421875,0.09267399267399268
17.160125732421875,0.09267399267399268
17.170488119125366,0.09347985347985348
17.175232887268066,0.09347985347985348
17.175232887268066,0.09347985347985348
17.182937622070312,0.09347985347985348
17.182937622070312,0.09347985347985348
17.192214488983154,0.09347985347985348
17.192214488983154,0.09347985347985348
17.200087070465088,0.09267399267399268
17.200087070465088,0.09347985347985348
17.210758686065674,0.09347985347985348
17.210758686065674,0.09267399267399268
17.218592882156372,0.09267399267399268
17.224120616912842,0.09267399267399268
17.224120616912842,0.09267399267399268
17.23015069961548,0.09347985347985348
17.23353147506714,0.09347985347985348
17.240395307540894,0.09347985347985348
17.245681762695312,0.09347985347985348
17.250090837478638,0.09267399267399268
17.253974676132202,0.09347985347985348
17.253974676132202,0.09347985347985348
17.264124631881714,0.09267399267399268
17.264124631881714,0.09267399267399268
17.270229816436768,0.09347985347985348
17.277469635009766,0.09347985347985348
17.280025720596313,0.09347985347985348
17.28438377380371,0.09347985347985348
17.290326833724976,0.09267399267399268
17.29427981376648,0.09347985347985348
17.299317359924316,0.09347985347985348
17.302371501922607,0.09347985347985348
17.30800986289978,0.09267399267399268
17.312148571014404,0.09267399267399268
17.31683897972107,0.09347985347985348
17.320085763931274,0.09267399267399268
17.325464248657227,0.09267399267399268
17.329211473464966,0.09347985347985348
17.332268238067627,0.09347985347985348
17.334270477294922,0.09347985347985348
17.3403217792511,0.09347985347985348
17.34591555595398,0.09267399267399268
17.35045075416565,0.09267399267399268
17.35524606704712,0.09347985347985348
17.360252857208252,0.09347985347985348
17.364224433898926,0.09347985347985348
17.36582612991333,0.09347985347985348
17.370163917541504,0.09347985347985348
17.376282215118408,0.09267399267399268
17.38016438484192,0.09347985347985348
17.38667893409729,0.09267399267399268
17.390310764312744,0.09347985347985348
17.390310764312744,0.09347985347985348
17.39689350128174,0.09347985347985348
17.400405645370483,0.09347985347985348
17.407283782958984,0.09267399267399268
17.410158395767212,0.09347985347985348
17.417736530303955,0.09267399267399268
17.420344352722168,0.09347985347985348
17.420344352722168,0.09267399267399268
17.430538654327393,0.09347985347985348
17.430538654327393,0.09347985347985348
17.43830156326294,0.09347985347985348
17.440362453460693,0.09267399267399268
17.448684453964233,0.09267399267399268
17.450248956680298,0.09347985347985348
17.450248956680298,0.09267399267399268
17.460238695144653,0.09347985347985348
17.460238695144653,0.09347985347985348
17.470403909683228,0.09267399267399268
17.470403909683228,0.09347985347985348
17.47902250289917,0.09347985347985348
17.480040550231934,0.09347985347985348
17.480040550231934,0.09347985347985348
17.49016785621643,0.09347985347985348
17.49016785621643,0.09347985347985348
17.50002098083496,0.09347985347985348
17.50002098083496,0.09347985347985348
17.510515213012695,0.09347985347985348
17.510515213012695,0.09347985347985348
17.510515213012695,0.09347985347985348
17.52030062675476,0.09347985347985348
17.52030062675476,0.09267399267399268
17.530791521072388,0.09347985347985348
17.530791521072388,0.09267399267399268
17.540456295013428,0.09347985347985348
17.545610427856445,0.09347985347985348
17.55038070678711,0.09347985347985348
17.554362297058105,0.09267399267399268
17.554362297058105,0.09267399267399268
17.56011199951172,0.09347985347985348
17.56011199951172,0.09267399267399268
17.57034683227539,0.09347985347985348
17.57637858390808,0.09267399267399268
17.58026361465454,0.09347985347985348
17.585033178329468,0.09347985347985348
17.58945870399475,0.09347985347985348
17.590461015701294,0.09347985347985348
17.590461015701294,0.09347985347985348
17.60035467147827,0.09267399267399268
17.60706329345703,0.09267399267399268
17.61043691635132,0.09347985347985348
17.61043691635132,0.09347985347985348
17.620166778564453,0.09267399267399268
17.625372409820557,0.09347985347985348
17.625372409820557,0.09347985347985348
17.63113808631897,0.09267399267399268
17.63113808631897,0.09267399267399268
17.640537977218628,0.09267399267399268
17.645682334899902,0.09347985347985348
17.65010118484497,0.09347985347985348
17.65010118484497,0.09347985347985348
17.660207748413086,0.09347985347985348
17.660207748413086,0.09267399267399268
17.660207748413086,0.09347985347985348
17.67042851448059,0.09347985347985348
17.678733348846436,0.09347985347985348
17.682274341583252,0.09267399267399268
17.686299324035645,0.09347985347985348
17.690414667129517,0.09347985347985348
17.690414667129517,0.09347985347985348
17.70026731491089,0.09347985347985348
17.70026731491089,0.09347985347985348
17.70026731491089,0.09347985347985348
17.710341453552246,0.09267399267399268
17.710341453552246,0.09347985347985348
17.72045063972473,0.09347985347985348
17.72045063972473,0.09347985347985348
17.731281280517578,0.09267399267399268
17.731281280517578,0.09347985347985348
17.741037845611572,0.09347985347985348
17.745024919509888,0.09347985347985348
17.749139308929443,0.09347985347985348
17.751996278762817,0.09347985347985348
17.751996278762817,0.09347985347985348
17.761939525604248,0.09347985347985348
17.761939525604248,0.09347985347985348
17.772040843963623,0.09347985347985348
17.772040843963623,0.09347985347985348
17.780158281326294,0.09347985347985348
17.782309532165527,0.09347985347985348
17.782309532165527,0.09347985347985348
17.79262399673462,0.09267399267399268
17.79262399673462,0.09347985347985348
17.80348491668701,0.09347985347985348
17.80348491668701,0.09347985347985348
17.810343980789185,0.09347985347985348
17.81333017349243,0.09347985347985348
17.820297479629517,0.09267399267399268
17.8234703540802,0.09267399267399268
17.830033779144287,0.09347985347985348
17.8337082862854,0.09347985347985348
17.8337082862854,0.09347985347985348
17.840564727783203,0.09347985347985348
17.844027757644653,0.09347985347985348
17.85033106803894,0.09347985347985348
17.85430073738098,0.09267399267399268
17.86026096343994,0.09267399267399268
17.864885568618774,0.09347985347985348
17.870027542114258,0.09347985347985348
17.870027542114258,0.09347985347985348
17.878231048583984,0.09267399267399268
17.88034749031067,0.09347985347985348
17.88034749031067,0.09347985347985348
17.890429735183716,0.09347985347985348
17.890429735183716,0.09267399267399268
17.90024757385254,0.09267399267399268
17.904869318008423,0.09347985347985348
17.9092116355896,0.09267399267399268
17.910331964492798,0.09347985347985348
17.910331964492798,0.09347985347985348
17.920107126235962,0.09347985347985348
17.920107126235962,0.09347985347985348
17.931994915008545,0.09347985347985348
17.931994915008545,0.09267399267399268
17.940136194229126,0.09267399267399268
17.940136194229126,0.09347985347985348
17.940136194229126,0.09347985347985348
17.950015783309937,0.09347985347985348
17.950015783309937,0.09347985347985348
17.960211992263794,0.09267399267399268
17.960211992263794,0.09347985347985348
17.970529794692993,0.09347985347985348
17.97607660293579,0.09347985347985348
17.980310201644897,0.09347985347985348
17.983394145965576,0.09347985347985348
17.983394145965576,0.09347985347985348
17.990004539489746,0.09267399267399268
17.990004539489746,0.09347985347985348
18.00034785270691,0.09347985347985348
18.00034785270691,0.09347985347985348
18.01032066345215,0.09347985347985348
18.01032066345215,0.09347985347985348
18.02023410797119,0.09347985347985348
18.02540898323059,0.09347985347985348
18.02540898323059,0.09347985347985348
18.032212495803833,0.09347985347985348
18.032212495803833,0.09267399267399268
18.04027247428894,0.09347985347985348
18.04027247428894,0.09267399267399268
18.05023956298828,0.09347985347985348
18.05023956298828,0.09267399267399268
18.060503721237183,0.09347985347985348
18.060503721237183,0.09347985347985348
18.060503721237183,0.09347985347985348
18.0704448223114,0.09347985347985348
18.0704448223114,0.09347985347985348
18.08113670349121,0.09347985347985348
18.08458948135376,0.09267399267399268
18.09026288986206,0.09267399267399268
18.09026288986206,0.09347985347985348
18.100300788879395,0.09347985347985348
18.104562997817993,0.09347985347985348
18.108566999435425,0.09267399267399268
18.110069751739502,0.09347985347985348
18.110069751739502,0.09267399267399268
18.12021565437317,0.09267399267399268
18.126303672790527,0.09267399267399268
