Time(s),Filtered_Voltage
257.6416,0.004854763289778811
257.6456,0.005937858367426847
257.6496,0.00594135180164391
257.6536,0.004790586666338093
257.6576,0.0030622212039811783
257.6612,0.001787405395154398
257.6652,0.001766886602779482
257.6692,0.0029787386355186666
257.6737,0.004683744487436001
257.6772,0.006066492194877823
257.6818,0.0066800418273751435
257.6858,0.006376965684583363
257.6889,0.005165129940118882
257.6938,0.003379086076468518
257.6978,0.0018617924807261515
257.7013,0.0016467560279741478
257.7053,0.0032072731761263727
257.7093,0.005931570753915178
257.7134,0.008418799328083202
257.7174,0.009487428862290806
257.7214,0.009071078520087157
257.7259,0.00817354171955044
257.729,0.00789305436120828
257.7336,0.008427876785563542
257.7376,0.008987110583967627
257.7416,0.008653563749881464
257.7457,0.00737743658757189
257.7496,0.006178186381243407
257.7531,0.006309340587994018
257.7572,0.008074660541547651
257.7612,0.010414665890566954
257.7649,0.011726209091879472
257.7692,0.011129981809475399
257.7737,0.008968135386751501
257.7777,0.0062398512977508485
257.7813,0.0037925383138648263
257.7853,0.0020527047632457173
257.7893,0.0012170933542498823
257.7928,0.001385310307535043
257.7968,0.0024509954562896836
257.8014,0.003979647525761483
257.8055,0.005288273191481183
257.8095,0.005765087259049588
257.813,0.005317658161696614
257.817,0.0045688258962824115
257.8216,0.004393788220886628
257.8256,0.005053248361839759
257.8296,0.005849346117674473
257.8331,0.005833660545558759
257.8371,0.004885240906456927
257.8417,0.0039169940523447935
257.8457,0.0038747254082092323
257.8497,0.004612976495072458
257.8532,0.004947013613324468
257.8572,0.0038713221712943745
257.8613,0.0016551556856493808
257.8653,-0.0002992542530970187
257.8694,-0.0006186402630759236
257.8737,0.0010097327331441003
257.8771,0.0036821473429021374
257.8817,0.005845450051837741
257.8858,0.006166643905585937
257.8898,0.004352299512588078
257.8938,0.0014161985801107797
257.8969,-0.0009443143547464662
257.9015,-0.001448975033377258
257.9057,1.699321001574143e-05
257.9096,0.002415774473369643
257.9131,0.004198852930119339
257.9171,0.004223310889952144
257.9216,0.002409054071226579
257.9257,-0.00037920687336337727
257.9297,-0.003077387586664008
257.9333,-0.004959040435127222
257.9373,-0.005513101890875975
257.9413,-0.004237450597950534
257.9457,-0.0010558901430756987
257.9497,0.002993212873807933
257.9532,0.005905726350102284
257.9572,0.006026815743979581
257.9612,0.0033960311176637233
257.9657,-0.0002489355440946147
257.9697,-0.00281119641307757
257.9733,-0.0032503713130810252
257.9773,-0.002014342199902512
257.9812,-0.0004559702042064483
257.9853,0.00016453066102834792
257.9893,-0.0005304854740975944
257.9928,-0.001842147554290645
257.9968,-0.0024650928882614526
258.0013,-0.0013713166612415372
258.0053,0.0013581810357869476
258.0093,0.004345919166656928
258.0128,0.005766122630618316
258.0169,0.004786434623469331
258.0216,0.0023342424337436337
258.0256,0.00031168133539362353
258.0297,-6.034306625608214e-05
258.0334,0.0008702662111874104
258.0374,0.0018248740824717302
258.0414,0.0019046751936343195
258.0458,0.0012840110944459728
258.0498,0.0008736476623157287
258.0534,0.0014035134814189393
258.0574,0.002606621052103991
258.0614,0.003185997200563905
258.0657,0.001894279799163749
258.0697,-0.001040978321550658
258.0733,-0.003754091271063349
258.0778,-0.004407217937483823
258.0813,-0.003012610039283597
258.0853,-0.0012945106897665442
258.0893,-0.0008046800505849193
258.0929,-0.001582532867191766
258.0969,-0.002696140987180921
258.1015,-0.0035370063067986777
258.1055,-0.0041719252215925325
258.1095,-0.0047005718215842075
258.1138,-0.00479743301341282
258.1178,-0.004054376271022296
258.1213,-0.002622272077578259
258.1253,-0.001379313870151653
258.1293,-0.0013777707667243931
258.1328,-0.0029839164473078666
258.1369,-0.005457441574193147
258.1414,-0.00740330253993678
258.1454,-0.007767173568606147
258.1494,-0.006555907680703729
258.153,-0.0047235728994915755
258.157,-0.0033993062129435113
258.1612,-0.0031075903453334766
258.1653,-0.003488357192338314
258.1693,-0.0036098710383626748
258.1731,-0.0026645967892474764
258.1773,-0.0006364690439507203
258.1813,0.0015532461878454069
258.1857,0.0026508281647880344
258.1897,0.0020780330140531063
258.1933,0.000507658969105921
258.1973,-0.000659876906620255
258.2018,-0.0005756295409591768
258.2058,0.00025232496021029014
258.2098,0.0004268684674906833
258.2134,-0.0010920732665810112
258.2173,-0.004076459244490169
258.2213,-0.007090492169287052
258.2258,-0.008434246203957711
258.2298,-0.007352202562970153
258.2333,-0.004590862223752509
258.2373,-0.0017928641417601734
258.2413,-0.000274369475555739
258.2458,-0.0002964777973735737
258.2499,-0.0013096664426118995
258.2535,-0.0026497321353889085
258.2578,-0.003933921739150932
258.2614,-0.004971060119351402
258.2655,-0.005554808746706549
258.2696,-0.00548168421105427
258.273,-0.004731910248225883
258.2775,-0.0035566877826227134
258.2815,-0.0023814114515693886
258.2848,-0.0016381105219840796
258.289,-0.0016302616406231438
258.2935,-0.0024184054846074963
258.2975,-0.003733104502115642
258.3015,-0.0050263025457830115
258.3058,-0.00573173033824108
258.3098,-0.005598825890735881
258.3133,-0.004845579582301848
258.3176,-0.004004158029471067
258.3218,-0.003545003738047538
258.3249,-0.003501455269954888
258.3297,-0.0033883622859094253
258.3328,-0.002625837360462474
258.3376,-0.0012608375848618513
258.3412,-0.0002488296204452618
258.3453,-0.0006992059287240411
258.3493,-0.0025865357186070728
258.3539,-0.0043525044371544325
258.3579,-0.0041539372642853106
258.3614,-0.0016640181552659877
258.3654,0.0014830221506024457
258.3694,0.003120524340072757
258.373,0.002384287911230369
258.3775,0.000234755652855304
258.3815,-0.0015596972624917853
258.3855,-0.0018848388143866655
258.3896,-0.0010122479830887406
258.3931,-0.00015087631037640208
258.3971,-0.0002976960024960425
258.4016,-0.0014195310213210438
258.4056,-0.002623997248064365
258.4096,-0.0030030294654067114
258.4129,-0.0023373098431713883
258.4169,-0.0012110016022845223
258.4215,-0.0005915852780253679
258.4255,-0.0011234391303118327
258.4295,-0.002528957146201521
258.4339,-0.003624207357404964
258.4379,-0.0031291076313175723
258.4415,-0.0007247637412197885
258.4455,0.002560552590767073
258.4496,0.005028887349483386
258.4533,0.005487460656544383
258.4573,0.003951535208026954
258.4619,0.0014151810756710184
258.4659,-0.0009599514274853346
258.4699,-0.002510797256966897
258.4736,-0.0031483290741637273
258.4775,-0.0030368714206849313
258.4816,-0.0023878284076501136
258.4858,-0.0015338083495853656
258.4898,-0.000968890202822372
258.4935,-0.001089513523275838
258.4975,-0.0018419288823371678
258.5015,-0.0027010661921698306
258.5058,-0.003088450248611243
258.5099,-0.0028828614638723177
258.5135,-0.0025569383124567574
258.5174,-0.0027513333258110534
258.5214,-0.0035974257288137663
258.5259,-0.004493429971462578
258.5299,-0.004717837250222178
258.5336,-0.004247537643965096
258.5375,-0.003750064784462804
258.5415,-0.0037174776753379577
258.5458,-0.0038339635775768125
258.5498,-0.0033783240542771186
258.5534,-0.0021653303605027284
258.5578,-0.0008945085119331363
258.5613,-0.0005176414266722799
258.5654,-0.0013602495660500044
258.5694,-0.0028636703133202643
258.5729,-0.004028622433997725
258.5774,-0.004096579253023802
258.5815,-0.003032940086141093
258.5851,-0.0015259494802887825
258.5891,-0.00044331635211976376
258.5936,-0.00011563195352249397
258.5976,-9.001122305804868e-05
258.6013,0.0003430979680171995
258.6053,0.0013200387613464914
258.6093,0.002137996800010697
258.6138,0.0019187287857782619
258.6169,0.0006192674770780244
258.6215,-0.0006502185872874543
258.6255,-0.0005069729663317426
258.6295,0.0013444348209025138
258.6336,0.003715438020536296
258.6376,0.005049315369660159
258.6416,0.004887315793596265
258.6458,0.004100890162900995
258.6498,0.003749257153479631
258.6533,0.003956586009354097
258.6574,0.003998922038149104
258.6614,0.003254212365898055
258.6656,0.0018112330157126083
258.6698,0.00025797509598652897
258.6734,-0.0008041195448332526
258.6774,-0.0009932821729291606
258.6814,-0.00020584453424623954
258.6855,0.0012899446406266016
258.6895,0.0028569488566834523
258.6932,0.00382724098276156
258.6972,0.004017370714711568
258.7012,0.003912678752220994
258.7055,0.004263991801046791
258.7095,0.005435951289293789
258.7132,0.007059818511124908
258.7172,0.008193773300261557
258.7219,0.007836944062127035
258.7254,0.005581474410043666
258.7295,0.00207378370182978
258.734,-0.0012322175339789508
258.737,-0.0031296647197683195
258.7415,-0.0036107855854455176
258.7455,-0.003619680957455772
258.7495,-0.003836675810592796
258.7531,-0.0039687558995427355
258.7571,-0.0034074105009121343
258.7616,-0.0023313362203326443
258.7657,-0.0017418250322614336
258.7697,-0.002350420408048217
258.7734,-0.0037669666097572543
258.7774,-0.004997068678923621
258.7816,-0.005504970404333374
258.7859,-0.005472087701354957
258.7899,-0.005122908370063611
258.7934,-0.0042362457511610305
258.7974,-0.0025676592692754486
258.8014,-0.0005722977476512918
258.805,0.0006442614339665552
258.809,0.0002777939352271976
258.8136,-0.0013093412025944747
258.8176,-0.0027695348695373186
258.8216,-0.0028653989266832765
258.8259,-0.0014631249454181065
258.8299,0.00041792286705267655
