Time(s),Filtered_Voltage
173.338,-0.0036141388522190577
173.3421,-0.0032875521166115676
173.346,-0.0024548828430966544
173.3506,-0.0010307727461343293
173.3545,0.0007930871308425417
173.3581,0.002608483439513499
173.3622,0.004025540120076372
173.3662,0.004895953330774513
173.3708,0.005328808304831907
173.3748,0.0054767192399327305
173.3783,0.005380412971770468
173.3823,0.005138351320258051
173.3863,0.005139542590369201
173.3898,0.005810805995971162
173.3939,0.006950526415248153
173.3984,0.007541912209313062
173.4024,0.006622859402802543
173.4059,0.004409191426761954
173.4107,0.0022548200984046033
173.4147,0.0013205366690204863
173.4182,0.0014711516809862203
173.4222,0.001653799768345826
173.4262,0.0011561076367317944
173.4308,0.0002001850249309247
173.4348,-0.0006108194985264418
173.4383,-0.001041518331527552
173.4423,-0.0012548648815713546
173.4463,-0.001361019237661026
173.4506,-0.0012620350244401935
173.4546,-0.0009475524499679979
173.4587,-0.0006846142688175974
173.4627,-0.0007170089040790306
173.4667,-0.0008309943615512476
173.4702,-0.00042824876430522295
173.4742,0.0008109770576937528
173.4788,0.0023385869467822725
173.4828,0.002947302218766576
173.4858,0.001740342344293978
173.4903,-0.0009540170414864297
173.4943,-0.0035608899604986743
173.4979,-0.004320914555228105
173.5028,-0.002785697314217937
173.5059,-0.00045538504768822234
173.5108,0.0004108863158570073
173.5148,-0.0009850078359091412
173.5183,-0.0030928341475341585
173.5223,-0.003708745993010043
173.5264,-0.0024616325890475118
173.5309,-0.0011852238349013848
173.5341,-0.0017568069387429103
173.5386,-0.00396759739562297
173.5428,-0.0057561469571105976
173.5458,-0.005288977500399713
173.5507,-0.002574537479230193
173.5547,0.0007476427406655665
173.5582,0.002864830875616638
173.5622,0.003110670155695756
173.5669,0.002208001349133251
173.5704,0.0014149381924040455
173.5744,0.0013994843844360623
173.5789,0.0018781884947251355
173.5829,0.002275042488009941
173.5859,0.0025472664444205024
173.5904,0.003159726942879031
173.5944,0.0042544527011543765
173.5983,0.005130162342463789
173.6023,0.004863999368502677
173.6069,0.0034479790635198364
173.6107,0.001980422001433899
173.6147,0.0015357999550257104
173.6183,0.0020579964883342535
173.6223,0.002610764565907069
173.6265,0.0025525253858995865
173.6308,0.0021191870064067846
173.6348,0.001848195530905363
173.6384,0.0017920019897201406
173.6427,0.0015534956507759646
173.6458,0.0009384094239923047
173.6503,0.0002501967952839375
173.6543,-0.00011712950349440567
173.6589,-0.00013845347986543566
173.6629,-5.349161919593478e-05
173.6659,3.948742401713771e-05
173.6704,0.00025266629915446923
173.6744,0.0005825145345973351
173.6789,0.0007400166841853039
173.6829,0.00046695520226302937
173.6859,-5.328477086569369e-05
173.6909,-0.0002947427351986813
173.6939,2.0716965956489e-05
173.6984,0.0005403933177256087
173.7024,0.0006314767930321149
173.7059,8.995520310349617e-05
173.7107,-0.0006571840627852643
173.7147,-0.0010877221080727478
173.7188,-0.001136340506248262
173.7228,-0.0010723323541555149
173.7258,-0.0009628915147881688
173.7304,-0.0005146472875367736
173.7345,0.00047219664506845853
173.7381,0.0016600779758584165
173.7421,0.002390804344695031
173.7461,0.0023386077702218767
173.7506,0.001760469325100304
173.7546,0.0010402768785444788
173.7582,0.0001974407884596898
173.7622,-0.0009382551235605171
173.7662,-0.002151274429682471
173.7707,-0.002728794478538122
173.7747,-0.0020885987810676217
173.7777,-0.0004830029194900386
173.7821,0.0009632417435993687
173.7861,0.0009652395114461631
173.7907,-0.0008851589412451389
173.7947,-0.0034844593513205257
173.7982,-0.0048324459887543495
173.8022,-0.003850988148694658
173.807,-0.0016873525564452547
173.8105,-0.0006804964498575137
173.8145,-0.0017596525743806925
173.818,-0.003338154218344566
173.8221,-0.0032335610678118046
173.8261,-0.0013445221879980868
173.8308,0.00020940627041965323
173.8349,-0.0004029046336765529
173.839,-0.002657245682892998
173.843,-0.004393098269323043
173.8464,-0.004216802863261667
173.851,-0.002713520125077967
173.855,-0.0013770458433232699
173.8585,-0.0009076939844168352
173.8627,-0.0008605727326913868
173.8667,-0.0006504542500508173
173.8702,-0.00041015576928818236
173.8743,-0.0007448545477054141
173.8788,-0.0018889754549485695
173.8829,-0.0033130371179512013
173.8859,-0.004142747130615814
173.8908,-0.003889297627190482
173.8948,-0.0027973288432966334
173.8983,-0.0015471205613181748
173.9023,-0.0006394574949597923
173.9058,-7.868204608046125e-05
173.9104,0.0003602612703349046
173.9144,0.0006533380065935082
173.9189,0.00045978987182972685
173.922,-0.0003957155954371218
173.926,-0.0014583923374590303
173.9305,-0.001840882269511937
173.9345,-0.000994074632847277
173.9387,0.0007503009422432179
173.9429,0.0024504270436759585
173.9459,0.003313177399901084
173.9505,0.0031586562927067804
173.9545,0.002282585996693705
173.958,0.0010828446448728107
173.962,-0.00011146520211272786
173.966,-0.0010052139926258938
173.9706,-0.0013591196176104504
173.9746,-0.0011256435591325887
173.9781,-0.00047758750265863587
173.9821,0.00036745639121016534
173.9863,0.001282130888850677
173.9906,0.00211293518636017
173.9946,0.002515748812923709
173.9986,0.0021235419107565887
174.0027,0.0010230982476466532
174.0062,-3.293548958717975e-05
174.0109,-0.00015434742085698207
174.0149,0.0007979849771952851
174.0185,0.0019727207480264644
174.0224,0.0023688791862966152
174.027,0.0018941569141065237
174.0305,0.0014091151679155045
174.0345,0.001685529457075843
174.0387,0.0025040452762525017
174.0427,0.0029199696114610664
174.0469,0.0023034953827671552
174.0505,0.0009374994198059841
174.0545,-0.000337709476141723
174.058,-0.0008226701464570138
174.062,-0.00028410105601559693
174.066,0.001112374735010692
174.0706,0.002926503292518265
174.0746,0.004510925173180618
174.0786,0.005161411915940987
174.0826,0.004461065244719665
174.0869,0.002648153025086806
174.0905,0.0006205652816134513
174.0945,-0.0005759373103694893
174.0987,-0.0004173427404489922
174.1029,0.0007986612061906232
174.1065,0.002213190221289312
174.11,0.0029902808442642224
174.114,0.002800957219864471
174.119,0.001914508237465871
174.123,0.0009360445263543412
174.126,0.00045001047205918876
174.1305,0.0007580862457475598
174.1345,0.001723974079500629
174.1376,0.0027504354095756797
174.142,0.0030316708562751287
174.146,0.00208980087946762
174.1506,0.00024689992192277865
174.1546,-0.0014534931428381716
174.1583,-0.002016293323799395
174.1623,-0.0014505437991847816
174.167,-0.0009582730440030865
174.1705,-0.0018265766933414905
174.1745,-0.0038804502230814593
174.178,-0.005282835545813677
174.182,-0.004304405581245058
174.186,-0.0013078364616869518
174.1906,0.0013897878194586624
174.1946,0.0017631877164420696
174.199,-4.285770973609703e-05
174.2021,-0.002130436374919188
174.2066,-0.0028072613545032763
174.2101,-0.00192329353592402
174.2141,-0.0005578764881987195
174.219,0.00017155982232363882
174.222,-8.038747697693637e-05
174.226,-0.000953858873787799
174.2307,-0.0019383514347331519
174.2346,-0.002763033699622164
174.2382,-0.0033496614848704306
174.2422,-0.0036126714070907934
174.2462,-0.003498887652688681
174.251,-0.00319809073304431
174.255,-0.0031264870479190627
174.2585,-0.0035745899047622243
174.2625,-0.0043785263475279185
174.2665,-0.005012892502874554
174.27,-0.005084932035076913
174.274,-0.004754804281493223
174.2785,-0.004571048197155979
174.2825,-0.004782893930295835
174.287,-0.004889436880429684
174.2905,-0.004091428420804102
174.2945,-0.0023060994826144955
174.2991,-0.0005915346295353767
174.3021,-0.0003237785533471402
174.3066,-0.0018938366988580583
174.31,-0.004316631466056743
174.3143,-0.0061185949399267005
174.3184,-0.006498533008658693
174.3225,-0.005711841429546983
174.3264,-0.004644563298857381
174.331,-0.004152762934814688
174.335,-0.004574354606404317
174.3385,-0.0055643317889125694
174.3427,-0.006343351889274327
174.3467,-0.006277054986023546
174.3509,-0.005373385652124616
174.355,-0.00425822521742141
174.3591,-0.003633891285674298
174.3631,-0.003698601607340898
174.367,-0.004037188694493122
174.3705,-0.004046272171347896
174.3749,-0.003470218398736248
174.3785,-0.002567287715280381
174.3831,-0.001822517465961915
174.3861,-0.00154206295649413
174.391,-0.0016755954273701794
174.395,-0.0019261748172036079
174.3985,-0.0020095007705330536
174.4026,-0.0019086029311167845
174.4059,-0.001956129262062932
174.4105,-0.0025720728254563486
174.4145,-0.003754843337447371
174.419,-0.004844674284246062
174.4225,-0.005004783717486827
174.4265,-0.004073046353011261
174.4311,-0.002815126243186687
174.4345,-0.0021786455027888105
174.4385,-0.0023364405844184216
174.4425,-0.0025544720098308596
174.4471,-0.001964168763140855
174.4506,-0.0004209522563837137
174.4546,0.0013055867131782795
174.4582,0.002118973947625877
174.4622,0.0014948646398185278
174.4661,-5.664611308584508e-05
174.4711,-0.001441294240554021
174.4741,-0.001930852149508613
174.4786,-0.0016051360117384584
174.4828,-0.0009253720237985549
174.4871,-0.00017941744430995053
174.4906,0.0005018451087543367
174.4946,0.0008493098519842591
174.4989,0.0005625698917855981
174.5029,-0.00018783813806711033
174.5064,-0.000588270734924011
174.5107,0.00019086175554736628
174.5137,0.002075132898042503
174.5187,0.003918208339153012
174.523,0.004466341720672607
174.5261,0.003583177473858049
174.5309,0.0024760376537315285
174.535,0.002623594923234511
174.5385,0.004370745315146877
174.5425,0.006495984655948695
174.5465,0.007216046796428519
174.551,0.005806845020046824
174.555,0.0033612320210119643
174.5586,0.0018502960517862478
174.5627,0.0022410782098656796
174.567,0.00352790716258699
174.5706,0.0038087290110087532
174.5746,0.002381357468332264
174.5787,0.0005725198746288479
174.583,0.00032441698336451276
174.5861,0.0020999192757511463
174.5906,0.0044112943611547195
174.5946,0.005321999104853074
174.5981,0.00413450344216648
174.6021,0.001691541272915434
174.6066,-0.0005172258423697718
174.6102,-0.0013604217219741611
174.6142,-0.0005828145257960122
174.6187,0.0011934682700898097
174.6227,0.0029134663087226906
174.6267,0.003783864804692548
174.6311,0.003754153924979946
174.6351,0.003375665835501424
174.6386,0.0031837069624330015
174.6428,0.003240007550803848
174.6458,0.0032653666388631417
174.6503,0.0031015272286698445
174.6543,0.0029080745133528456
174.6582,0.0029110864637186605
174.6622,0.0030913398685445802
174.6662,0.003200731613115386
174.6708,0.0030293120090513
174.6748,0.0025699782067112437
174.6791,0.0019410224520744303
174.6831,0.0012352688166106217
174.6862,0.0004581858594806445
174.6907,-0.0004454096582291075
174.6947,-0.0015066182238961127
174.6982,-0.0025925041149003876
174.7024,-0.003320430407175928
174.7059,-0.00321110138553424
174.7105,-0.002060352021520758
174.7145,-0.0002258525544381111
174.719,0.0015066364469656516
174.723,0.0024785062783429707
174.726,0.0026463136258939634
174.7305,0.002460647419386043
174.7348,0.002252000107770904
174.7383,0.0018854993843967385
174.7423,0.0011313082191836076
174.7463,0.00023627096971694646
174.7511,-0.00011619304762915594
174.7544,0.0004987804785789324
174.7591,0.0016878750812313768
174.7622,0.0024730864698805114
174.7662,0.0020794355036815636
174.7708,0.0004960143129686493
174.7748,-0.0016020155076782044
174.7784,-0.003320558330021958
174.7824,-0.003992237088410525
174.7864,-0.0034374473642206013
174.7907,-0.0020151006070945623
174.7947,-0.00043796508843606735
174.7982,0.0006080631509999108
174.8023,0.0008481107336250726
174.8058,0.0005151409548675539
174.8103,5.360367823552313e-05
174.8143,-0.0002938918049367489
174.8183,-0.0006040406262354716
174.8224,-0.001017461875394623
174.8265,-0.0014616257467091555
174.8312,-0.0016893273001897784
174.8342,-0.0015632357021342319
174.8387,-0.0012311121139947263
174.8427,-0.0010019142812593177
174.8467,-0.0010976029638474394
174.8502,-0.0015321390602615022
174.8552,-0.0021539950670369234
174.8587,-0.0027433067337781364
174.8627,-0.0031206475567102415
174.8667,-0.0032739302805035327
174.8712,-0.0033914805432203347
174.8742,-0.003671517572876488
174.8787,-0.004039077403008318
174.8828,-0.004115523067812977
174.8858,-0.0035483519658319152
174.8903,-0.002343401143441584
174.8943,-0.0008438573653181869
174.8984,0.0005255021094664775
174.9024,0.0014157028543198104
174.906,0.0015784597125010327
174.9105,0.0009919258294216668
174.9145,7.449452794179009e-05
174.9189,-0.00041995224188423743
174.9231,-3.0694564173223385e-05
174.9261,0.0008054032641393859
174.9306,0.0010152931733817439
174.9346,6.3460394361956386e-06
174.9391,-0.001500555825826508
174.9431,-0.0019665108905607834
174.9461,-0.0004925261658230765
174.9507,0.002228372598434966
174.9547,0.004384381031008033
174.9591,0.004434402200500758
174.9623,0.002239285413537575
174.9666,-0.0008443904719623116
174.9702,-0.0029292822778380933
174.9742,-0.002920207321875937
174.9787,-0.0011627132092960435
174.9832,0.0010355815931336033
174.9872,0.002420342168117336
174.9912,0.0024564027561471196
174.9942,0.0013606001582364558
174.998,-0.00020576460909359814
175.0026,-0.001464063649282676
175.0061,-0.0017802934105953208
175.0109,-0.0008938282446932238
175.0149,0.0009122502027509155
175.0184,0.002867797270654344
175.0232,0.004149216601037882
175.0264,0.004470438071299923
175.0309,0.004281896515565935
175.035,0.00429880253460903
175.0385,0.004788403382937828
175.0425,0.005339520396565796
175.0465,0.005302893373328382
175.0506,0.004389518759092025
175.0546,0.002875209650761957
175.0591,0.0013851605916783347
175.0632,0.0005545607238253
175.0672,0.0007416441607200846
175.0707,0.0018373569973683342
175.0747,0.003253982725053617
175.0792,0.004192568118202553
175.0822,0.004113305024502835
175.0872,0.003071949061935385
175.0907,0.0016190770968698709
175.0948,0.0003729266789031776
175.0992,-0.000312205609305681
175.1032,-0.00036281296524909095
175.1067,0.00013857271705684055
175.1102,0.0010033948918145193
175.1142,0.0019289809222294183
175.1188,0.0025836094863391232
175.1228,0.0028117010112440497
175.1258,0.0027608305275613337
175.1305,0.002736559033652909
175.1346,0.002881988936657833
175.1387,0.003031330250273872
175.1427,0.0029408396517085354
175.1467,0.002636817460819461
175.1508,0.0024133109379115233
175.1548,0.002428151660739256
175.1592,0.0024274453687865927
175.1622,0.0020234856601492783
175.1672,0.0011991432774591437
175.1707,0.0003707072635366341
175.1747,-8.180992378639771e-05
175.1782,-0.00020977512783151094
175.1822,-0.0003442129349828064
175.1862,-0.0006301742887742571
175.1912,-0.0007853072128093746
175.1942,-0.0003257983837368684
175.1987,0.0009074314319368409
175.2027,0.002326931064545206
175.2063,0.002745176085842472
175.2108,0.0012758069099375305
175.2139,-0.001609423961799483
175.2185,-0.0040741400565631625
175.2217,-0.004431132166850565
175.2265,-0.002849547248136259
175.2297,-0.0012773569187012814
175.2344,-0.0014420295801672092
175.2392,-0.0030923064876605777
175.2423,-0.004405903493257342
175.2472,-0.0039673527204430025
175.2507,-0.00207909522813912
175.2547,-0.0002283410275201982
175.2591,0.00037286633071608865
175.2632,-0.000386339365137705
175.2662,-0.0018343152302554566
175.2712,-0.003291174576090551
175.2747,-0.004438055420127084
175.2792,-0.0051166345657950975
175.2832,-0.005063411593475839
175.2862,-0.004037577019090081
175.2912,-0.0022007211875429886
175.2952,-0.0002547289302310071
175.2987,0.0009144831867612956
175.3027,0.0008478159478282027
175.3059,-0.00014793657361701593
175.3109,-0.0012571948457569793
175.3149,-0.0017901105134729301
175.3184,-0.001630333338410883
175.3234,-0.0011612918335527204
175.3264,-0.0008565541898123062
175.3309,-0.0009434840919107857
175.3352,-0.0013401408718391376
175.339,-0.0017537600077169775
175.343,-0.0017905765343152807
175.3461,-0.0011119027040942327
175.3508,0.00031151286540386154
175.3548,0.002018819946297549
175.3583,0.0032616477599886856
175.3624,0.0036004809205149096
175.3672,0.0033371216999197725
175.3707,0.0031860994117046213
175.3748,0.003422827651146438
175.3782,0.0035253057997597097
175.3832,0.002864550984178544
175.3863,0.0016765209282341266
175.3907,0.001072989953066532
175.3947,0.0019431485929782672
175.3983,0.003965589821555541
175.4033,0.005859567836807227
175.4058,0.006556512483876441
175.4103,0.00600440549228117
175.4145,0.004911057967073196
175.419,0.003965246511381433
175.4232,0.0034326719940347165
175.4265,0.0033156329188414597
175.4305,0.0035774475403276672
175.4345,0.00406190307610679
175.4385,0.004365134065546809
175.4425,0.0040942404569741355
175.446,0.003349967711863907
175.4505,0.002756527057336947
175.4545,0.0028173835295138066
175.4586,0.0033365290878809347
175.4627,0.003699852432281682
175.4666,0.0037027209834084186
175.4712,0.0038326599319637913
175.4742,0.004591231906594587
175.4792,0.005721740171993303
175.4833,0.006372777496795372
175.4863,0.006023341283122563
175.4911,0.005035257882700015
175.4951,0.0042037124944364224
175.4986,0.0039054483523354015
175.5026,0.0038097925422079983
175.5069,0.003334630580492316
175.5112,0.002248415627677421
175.5153,0.0008529987008549663
175.5191,-0.00028902623508454315
175.5231,-0.0007789929966105361
175.526,-0.000656268479129883
175.5306,-0.00034240958821346124
175.5345,-0.00028659257280125425
175.5391,-0.0005958177429913459
175.543,-0.0010074080334889154
175.5461,-0.001259587662893774
175.5506,-0.0014414827387211444
175.5546,-0.0018829744896377773
175.5591,-0.002708136340633273
175.5632,-0.0036203730086093616
175.5661,-0.004204355730528037
175.5708,-0.004374049324702745
175.5747,-0.004441096797199442
175.5793,-0.004766668827107112
175.5833,-0.005427549938793779
175.5873,-0.006220778926667302
175.5913,-0.006868105793867958
175.5953,-0.00713913472851451
175.5989,-0.006867040530844847
175.6031,-0.006000155351190273
175.6067,-0.004714193151852647
175.6113,-0.003428489391452536
175.6147,-0.0026112832295918974
175.6192,-0.0024859543149102535
175.6232,-0.0028941867053606184
175.6272,-0.0034357404157746864
175.6313,-0.003712341406874387
175.6354,-0.0034581789220640615
175.6389,-0.0025895022435850302
175.6429,-0.0013272400622830094
175.6474,-0.0002627002435468475
175.6508,1.2275852204098048e-05
175.6548,-0.0004101857330314241
175.6593,-0.000643142214033287
175.6633,6.127590726417412e-06
175.6673,0.0009237123102638836
175.6713,0.0005629133890044768
175.6753,-0.001705431020540831
175.6784,-0.004405356695843164
175.6824,-0.005208394186666751
175.6864,-0.0034927687547279826
175.691,-0.0012011806762592765
175.6951,-0.0008541222477829046
175.6986,-0.002957633692783534
175.7033,-0.005653283772493508
175.7059,-0.006735741253434737
175.7104,-0.005662177507410442
175.7144,-0.0036436474476295895
175.7193,-0.002182517786256922
175.7233,-0.0017710329690854712
175.7273,-0.0018792926043936452
175.7309,-0.001864821411725354
175.735,-0.0016445348573773486
175.7386,-0.0015121668310793305
175.7427,-0.0015572235675362987
175.7467,-0.0014894857415030003
175.7512,-0.0010229674238858976
175.7544,-0.00026863700028149614
175.7589,0.0003682256246804454
175.7629,0.0006573862285715465
175.7659,0.0007957950476558989
175.7707,0.0011281647404293967
175.7747,0.0016895940093162687
175.7793,0.002148719515267135
175.7833,0.002192167773488362
175.7873,0.001822451701233049
175.7914,0.0012417817916449711
175.7944,0.0005947036949730578
175.7989,-4.19929391652218e-05
175.8029,-0.0004916226302600836
175.8064,-0.0004902573751230846
175.8104,5.8003693610639675e-05
175.8144,0.0009020090337131656
175.8189,0.0016058379809673381
175.8229,0.0019160493982618746
175.8259,0.0019300446347965876
175.8304,0.0018825977162266218
175.8344,0.0018220299555890018
175.8389,0.001569364250129636
175.8429,0.0009716755073324541
175.8459,8.457817048534131e-05
175.8504,-0.0009281091676374357
175.8544,-0.0019659271449293933
175.8589,-0.0029572172115868
175.8629,-0.003718747713211383
175.8674,-0.003987298670994262
175.8705,-0.00358462788894763
175.8745,-0.002496756296863403
175.879,-0.0008714263737133264
175.8831,0.0009302784076896059
175.8875,0.0022840979270828126
175.8906,0.002506137350618046
175.8947,0.001365180566309728
175.8993,-0.0005310285237576656
175.9033,-0.0020352582321141706
175.9073,-0.0023454249988355967
175.9107,-0.0016388376366899939
175.9147,-0.000838731925543032
175.9193,-0.0007750269331610444
175.9227,-0.001490998271525914
175.9273,-0.0022138515754390256
175.9313,-0.0019684397957852547
175.9354,-0.00040148713631160313
175.939,0.0018099869481371
175.9432,0.003383358752072528
175.9462,0.0033739141910341416
175.9507,0.001770187045346833
175.9547,-0.000709694812569469
175.9593,-0.003190685475540128
175.9633,-0.004984923289460569
175.9673,-0.005649093405710042
175.9703,-0.005028522695788228
175.9746,-0.0033980927083498936
175.9791,-0.0014815571667604096
175.9833,-0.00010240707481027093
175.9873,0.0003430178954070848
175.9906,6.363556556343802e-05
175.9946,-0.0004887050398014603
175.9992,-0.0010848974677268837
176.0032,-0.001784220318725984
176.0067,-0.002630910280529501
176.0107,-0.003409688101640276
176.0147,-0.0037667555812488807
176.0193,-0.003567762933027882
176.0233,-0.003085680122629554
176.0273,-0.0027932535889641594
176.0313,-0.002961981390323238
176.0346,-0.0034702569918522693
176.0391,-0.0039645859583311415
176.0431,-0.004134642674023685
176.0461,-0.003833620587045629
176.0507,-0.0030549098404068827
176.0547,-0.0019282530708752328
176.0593,-0.0007238558596295965
176.0624,0.0002668226104119303
176.0674,0.0009164010977450573
176.0709,0.0013267516821833625
176.0749,0.0017267655944312392
176.0784,0.002279263952888854
176.0829,0.00283766553276521
176.0874,0.0028022354272262445
176.0906,0.001468344873269121
176.0946,-0.0010700874077055316
176.0991,-0.0033566499507710268
176.1034,-0.0034603350667402233
176.1073,-0.000896501893357313
176.1105,0.002505491970695415
176.1149,0.004059857798019212
176.1194,0.0026051747882893713
176.1234,-0.0006699468815285211
176.1274,-0.003567602053971242
176.1304,-0.004723468867491086
176.1354,-0.00425190930614008
176.1389,-0.003094564321869449
176.1435,-0.0020693985908841464
176.1465,-0.0014476308915524387
176.1513,-0.0011311686631984782
176.1545,-0.0009922951879989478
176.159,-0.0009565641008892691
176.163,-0.0008238989105559982
176.166,-0.00020483376632022496
176.1706,0.0011677158406421463
176.1749,0.0030095929250737903
176.1794,0.004491955645585525
176.1824,0.004839479406109084
176.1874,0.003965582023051289
176.1911,0.002471615410170237
176.1951,0.0010388003808931825
176.1987,-7.66960948917916e-05
176.2027,-0.0009475354535572945
176.2073,-0.001557021015191428
176.2114,-0.0016623959163411146
176.2154,-0.0011211372080866565
176.2194,-0.00022926854392822047
176.2234,0.0004570721880593359
176.2274,0.0006858357705757192
176.2314,0.000766981778402417
176.2354,0.0011890952977542423
176.2389,0.002097030972093122
176.2429,0.003246396840846405
176.2474,0.004328724999922699
176.2515,0.005161359082087475
176.2555,0.0056395652716691915
176.259,0.0057431376270903585
176.2635,0.005642672386652324
176.2675,0.005616362650700971
176.271,0.005729112499217764
176.275,0.0056468281832450385
176.2795,0.004893475373214776
176.2835,0.00336097436016656
176.2875,0.0015495321887023677
176.2911,0.00022629138865007045
176.2951,-0.0002367370048170233
176.2995,-0.00016130211406800786
176.3025,-0.00012565192570606547
176.306,-0.0002963667500526254
176.3115,-0.00036640064430981895
176.3155,-0.00017469061014307367
176.3187,-0.0001502215860355511
176.3227,-0.0008957980991842442
176.3274,-0.0023451180832066857
176.331,-0.0035572157949300227
176.3351,-0.0035449328565147174
176.3387,-0.002282526021595927
176.3428,-0.000721719974843473
176.3475,0.00020495401266017535
176.3515,0.00040496473264278613
176.3555,0.0003842143986084294
176.359,0.0004334099858311684
176.3633,0.00034109407949356365
176.3673,-0.00010950784878262498
176.3715,-0.0006633413472798814
176.3755,-0.0008568600324913112
176.3788,-0.0006712826832110366
176.3829,-0.0006479428577692947
176.3873,-0.0012421947519339015
176.3913,-0.002200616480281941
176.3954,-0.0027766186008846357
176.3995,-0.0026085624043998635
176.4035,-0.002253859922636889
176.406,-0.002695930272141038
176.411,-0.004245197015746457
176.415,-0.005954554349924014
176.4186,-0.0062749157842562735
176.4226,-0.0045534291432602885
176.4275,-0.0020048125716862976
176.4315,-0.0008958908295752794
176.4355,-0.002311270650142512
176.439,-0.004705486649383882
176.443,-0.0051165945227526766
176.446,-0.0021103078631318907
176.4505,0.0026660692556074264
176.4545,0.006053094111570848
176.4595,0.0063305715079399055
176.4635,0.004460240678093352
176.4675,0.002683299202627183
176.4713,0.002344278118532595
176.4753,0.003175777871497976
176.4789,0.004296730600514
176.4829,0.005326995195520065
176.4876,0.006300064308470928
176.4906,0.006887704233399421
176.4946,0.006340479069344034
176.4992,0.004393844787422177
176.5035,0.0019207064152732564
176.5062,0.00036273251923861315
176.5107,0.0004900043489872599
176.5147,0.0017801141974140946
176.5189,0.002974676427042568
176.5229,0.0032012467712676466
176.5274,0.0026085637351206115
176.5314,0.00203544969011766
176.5349,0.002171203830194926
176.5395,0.003062167607188007
176.5435,0.004303491365089462
176.5474,0.0054735517125041495
176.5515,0.006294703160399873
176.5556,0.006578923718932436
176.5591,0.006305471606137221
176.5632,0.005785181610393929
176.5675,0.005519543115900522
176.5715,0.0057088228502949825
176.5755,0.005927527481643353
176.5789,0.005454435448696343
176.5831,0.004042885847883366
176.5861,0.002334271737454428
176.5906,0.0013760836001461404
176.5946,0.0016006345822350877
176.5987,0.0023002407730671843
176.6027,0.002271461532382648
176.6062,0.0010503427366481857
176.611,-0.0005903516901799254
176.6151,-0.0014365863726268232
176.6186,-0.0010055226661775138
176.6236,0.00015755153664832975
176.6266,0.0011783064309481659
176.6308,0.0016299800534088766
176.6348,0.0016605503416417572
176.6393,0.0016180075310733048
176.6434,0.0017198298695428995
176.6474,0.0019938942950171483
176.6515,0.0023446923885999567
176.6555,0.00260425156468858
176.6588,0.002624584606223416
176.6627,0.002454574263620431
176.6675,0.0024106150988668458
176.6715,0.0028136208148675295
176.6755,0.0035265293357157283
176.6786,0.0038238913311187447
176.6826,0.002931393310890692
176.6876,0.000817152632235535
176.6911,-0.0016093366517086955
176.6951,-0.0031916458400515486
176.6996,-0.003432490325460804
176.7026,-0.0027255449339355603
176.7062,-0.0018323972176875528
176.7107,-0.00125851758271996
176.7147,-0.0010843368685158148
176.7191,-0.0011996631260147378
176.723,-0.001526265904782667
176.726,-0.0019969970803356838
176.7306,-0.002440959335675835
176.7346,-0.002631697024678017
176.7393,-0.002479149535073072
176.7432,-0.0021045332428090216
176.7462,-0.0016951694528451351
176.7509,-0.0013396044129857661
176.7549,-0.0010481784532892595
176.7595,-0.0008657642354824892
176.7635,-0.0008557007225999929
176.7675,-0.0009842205748941703
176.7715,-0.0011419396380351592
176.7755,-0.001349363397345669
176.779,-0.0018611230820124653
176.7835,-0.0029354636834156836
176.7866,-0.004438285981803012
176.7915,-0.0056998305875047535
176.7955,-0.005894551151883443
176.7995,-0.004737421065382845
176.8036,-0.0028821350656784176
176.8061,-0.001552951335257019
176.8106,-0.0015799338713686553
176.8148,-0.002608879388769686
176.8193,-0.0032868900300010717
176.8233,-0.002484055654716569
176.8273,-0.000518711848536026
176.8315,0.0009786708763328423
176.8345,0.0006941327772456474
176.8391,-0.0008889699526398918
176.8431,-0.0019263186603215936
176.8461,-0.0012320477900376729
176.8506,0.0004153538531503896
176.8546,0.0011619709906792095
176.8588,3.257157435842921e-05
176.8635,-0.002220691851881171
176.8666,-0.004003895065043874
176.8715,-0.004308253643252381
176.8755,-0.0033712782766453318
176.8791,-0.002272645992568557
176.8831,-0.0019771766804146567
176.8861,-0.0026034491117664206
176.8909,-0.003473305345739191
176.8949,-0.003838085611817867
176.8995,-0.003543627258762671
176.9035,-0.0030119816097419357
176.9075,-0.0026941081166232863
176.9115,-0.002649420178910665
176.9155,-0.0026428910271318684
176.9186,-0.002518656418499467
176.9228,-0.0023462029835951796
176.9273,-0.0021989259440982653
176.9313,-0.0019200082861293684
176.9353,-0.0012438513508710182
176.9394,-0.00014145544999580252
176.9434,0.001077494566746894
176.9475,0.002048759529454031
176.9516,0.0026538312555382543
176.9556,0.002992454121167302
176.9591,0.0031509332496158465
176.9632,0.0030815413940158028
176.9662,0.002662087228002611
176.9708,0.00180058201479178
176.9749,0.0005108112123987461
176.9794,-0.0010144205123968257
176.9829,-0.002386735218519654
176.9874,-0.0031726177156597623
176.9915,-0.0031469070497649127
176.9954,-0.002450830226601409
176.9989,-0.0015193447567532319
177.0029,-0.0008022709467294582
177.0075,-0.00048685870908151037
177.0115,-0.0004666168166402578
177.0155,-0.0005486041158411577
177.0187,-0.0006006381857307564
177.0237,-0.0004714706973006139
177.0267,8.636543184831761e-05
177.0314,0.0012323808127036504
177.0353,0.002732914972222228
177.0388,0.003951919970379497
177.0428,0.004291554026856481
