Time(s),ADC
236.5710952281952,0
236.58698964118958,166
236.60216856002808,680
236.61917233467102,680
236.6330223083496,112
236.64903092384338,5
236.6642405986786,185
236.68019771575928,680
236.6953639984131,680
236.71146655082703,89
236.72747325897217,3
236.7468729019165,172
236.75879573822021,680
236.77392387390137,679
236.7895610332489,53
236.80551838874817,7
236.82149934768677,184
236.83650183677673,680
236.85207986831665,667
236.86741876602173,4
236.88282132148743,17
236.8984670639038,193
236.9141070842743,680
236.92952132225037,649
236.94544434547424,0
236.96061539649963,32
236.9771535396576,217
236.99269437789917,680
237.00787019729614,628
237.02391862869263,0
237.0399239063263,41
237.05591893196106,232
237.07192945480347,680
237.08745217323303,596
237.1035397052765,0
237.1190140247345,58
237.13504886627197,250
237.15035104751587,681
237.16547894477844,563
237.1815321445465,0
237.19752097129822,68
237.21343302726746,275
237.22943234443665,680
237.2448537349701,506
237.26012182235718,0
237.27526473999023,85
237.29057836532593,309
237.30648803710938,680
237.3224492073059,494
237.3376042842865,0
237.3531141281128,91
237.3688530921936,315
237.3845739364624,680
237.40031385421753,494
237.41636848449707,0
237.43223476409912,90
237.44747066497803,349
237.46268129348755,680
237.4784073829651,464
237.49312281608582,0
237.50878429412842,111
237.52481818199158,411
237.54011487960815,680
237.55558276176453,420
237.57058763504028,0
237.58659410476685,118
237.60234808921814,466
237.61773896217346,676
237.63473534584045,387
237.64911603927612,0
237.66413116455078,132
237.67954015731812,550
237.6950445175171,681
237.71008801460266,365
237.72619318962097,0
237.74214482307434,143
237.75753092765808,620
237.772540807724,681
237.788076877594,343
237.80410766601562,0
237.81991696357727,149
237.83493280410767,677
237.85039472579956,681
237.86596059799194,240
237.8815312385559,1
237.89696431159973,178
237.91270399093628,681
237.92828631401062,680
237.9437918663025,174
237.95897912979126,5
237.9738166332245,192
237.98972988128662,681
238.0057508945465,680
238.0218381881714,166
238.03763961791992,5
238.05324721336365,195
238.06869292259216,681
238.08474707603455,680
238.09984922409058,86
238.1151785850525,14
238.13122129440308,205
238.1463644504547,679
238.1618800163269,671
238.17739129066467,1
238.19323801994324,32
238.20885014533997,216
238.22486782073975,679
238.24086904525757,654
238.25663137435913,0
238.2722625732422,44
238.2881371974945,232
238.3032932281494,679
238.318852186203,640
238.3349325656891,0
238.35055232048035,45
238.36572432518005,242
238.38100123405457,679
238.39686512947083,608
238.41289901733398,0
238.4289755821228,64
238.44410705566406,263
238.46010398864746,679
238.47561883926392,559
238.49137353897095,0
238.5069923400879,84
238.52296257019043,294
238.53818464279175,678
238.5537166595459,528
238.5688533782959,0
238.58438324928284,94
238.5997772216797,326
238.61571645736694,679
238.6312665939331,494
238.64657282829285,0
238.66231393814087,105
238.6775906085968,386
238.69321703910828,679
238.7084677219391,460
238.7238483428955,0
238.73912501335144,124
238.7546045780182,449
238.7706389427185,678
238.7862687110901,413
238.80173873901367,0
238.8171901702881,137
238.833190202713,516
238.84926891326904,678
238.8646342754364,371
238.8798167705536,1
238.89588284492493,149
238.91105461120605,596
238.9270679950714,678
238.94227743148804,354
238.9592740535736,0
238.97405910491943,152
238.9892861843109,627
239.00463843345642,679
239.01965832710266,326
239.0349452495575,0
239.05085444450378,174
239.06601786613464,679
239.08261060714722,679
239.0986156463623,282
239.114027261734,0
239.12957167625427,185
239.14455819129944,678
239.15987491607666,678
239.1758782863617,252
239.19178915023804,2
239.2078013420105,196
239.22300910949707,679
239.2381763458252,679
239.2541184425354,224
239.26939177513123,5
239.2854368686676,202
239.3000726699829,679
239.31508874893188,678
239.33067893981934,85
239.3462586402893,17
239.36145997047424,219
239.37749028205872,679
239.39210295677185,678
239.40810132026672,31
239.4240460395813,27
239.4398114681244,235
239.4554467201233,679
239.4704728126526,663
239.48655438423157,0
239.50255298614502,43
239.51755809783936,249
239.53354263305664,678
239.54916715621948,633
239.56436777114868,0
239.5802571773529,61
239.59572386741638,261
239.61173009872437,679
239.62727284431458,595
239.64250707626343,0
239.65853476524353,93
239.67382860183716,292
239.68937969207764,679
239.70539212226868,547
239.72116541862488,0
239.73616695404053,101
239.75168323516846,315
239.76761507987976,679
239.78383255004883,508
239.79914259910583,0
239.81396675109863,105
239.82923126220703,358
239.8444538116455,679
239.8595950603485,468
239.8752245903015,0
239.89104437828064,113
239.90665698051453,395
239.92268109321594,679
239.93870067596436,429
239.9547426700592,0
239.97126030921936,125
239.98538732528687,449
240.00138449668884,680
240.01658010482788,411
240.03202438354492,1
240.04811453819275,139
240.06366062164307,507
240.07920122146606,679
240.0949969291687,399
240.11056232452393,0
240.12643909454346,139
240.14186930656433,556
240.1579246520996,679
240.1739537715912,354
240.18951749801636,0
240.20480132102966,154
240.22018766403198,647
240.23533153533936,679
240.2510814666748,279
240.2670817375183,0
240.28310990333557,182
240.29906249046326,678
240.31422543525696,678
240.32996201515198,269
240.34515523910522,2
240.3607165813446,190
240.37674951553345,679
240.39214944839478,679
240.4077091217041,268
240.42297101020813,2
240.43854427337646,194
240.45381546020508,679
240.4698450565338,678
240.48580241203308,180
240.50184440612793,9
240.51781702041626,208
240.53381419181824,679
240.54981637001038,679
240.565443277359,94
240.5812211036682,18
240.59678649902344,221
240.61194443702698,679
240.62796068191528,683
240.64365005493164,52
240.65968775749207,30
240.67540383338928,239
240.69092679023743,679
240.70607995986938,675
240.72125244140625,29
240.73641085624695,46
240.7520341873169,246
240.76726269721985,679
240.78240084648132,645
240.79829239845276,0
240.813889503479,72
240.82936239242554,264
240.84442782402039,679
240.8604235649109,620
240.8764579296112,0
240.89169263839722,85
240.90768146514893,289
240.9230043888092,679
240.93851780891418,588
240.95457553863525,0
240.97069382667542,86
240.98621249198914,297
241.00189471244812,679
241.01704287528992,561
241.03301882743835,0
241.04860162734985,98
241.06471490859985,335
241.0800120830536,679
241.09549069404602,513
241.11095523834229,0
241.12694931030273,122
241.1426875591278,367
241.15788555145264,679
241.17352557182312,489
241.1890902519226,0
241.20457243919373,132
241.21957206726074,417
241.235671043396,679
241.2507975101471,474
241.266432762146,0
241.2816619873047,135
241.29819059371948,457
241.31315732002258,679
241.32817554473877,448
241.3441183567047,0
241.3595793247223,136
241.37462091445923,516
241.39066886901855,678
241.40667009353638,381
241.4227979183197,0
241.4388451576233,152
241.45480179786682,599
241.4699809551239,681
241.48601126670837,309
241.50154280662537,0
241.5165731906891,161
241.5315706729889,657
241.54696655273438,679
241.56302785873413,306
241.57858324050903,0
241.59391045570374,173
241.60991191864014,678
241.6254780292511,679
241.64081621170044,228
241.65680408477783,0
241.67287063598633,169
241.68891549110413,679
241.70492839813232,679
241.72026300430298,135
241.7357578277588,4
241.75180983543396,186
241.76784420013428,679
241.78391981124878,679
241.7994453907013,42
241.81467700004578,13
241.83036971092224,207
241.84645700454712,679
241.86189770698547,677
241.8780014514923,16
241.8934874534607,21
241.90916967391968,212
241.9243438243866,678
241.940194606781,669
241.956228017807,0
241.97087407112122,21
241.986878156662,201
242.00238156318665,679
242.0173795223236,641
242.03281140327454,0
242.04781126976013,38
242.06260800361633,227
242.07809162139893,680
242.0941047668457,607
242.10951733589172,0
242.1254918575287,57
242.14091801643372,247
242.1569309234619,680
242.17208003997803,582
242.1882586479187,0
242.2037262916565,63
242.2195222377777,264
242.23553800582886,680
242.25152254104614,536
242.26752972602844,0
242.28306245803833,93
242.29860067367554,327
242.31465077400208,680
242.33023476600647,478
242.34561014175415,0
242.36099076271057,112
242.3761920928955,388
242.39167165756226,683
242.4072082042694,459
242.4222276210785,0
242.43830060958862,109
242.4542407989502,418
242.470032453537,681
242.48614883422852,411
242.50148391723633,0
242.51748132705688,135
242.53341460227966,510
242.5485291481018,680
242.56381034851074,329
242.57989192008972,0
242.59522557258606,157
242.61100387573242,573
242.62701892852783,680
242.64254570007324,314
242.65852737426758,0
242.67393279075623,167
242.6890833377838,640
242.78170895576477,681
242.78369283676147,265
242.79894638061523,0
242.8141508102417,147
242.8294756412506,674
242.84465217590332,680
242.85959696769714,239
242.87549138069153,0
242.89014887809753,168
242.90623950958252,681
242.9222390651703,680
242.93725490570068,167
242.95301604270935,5
242.96890473365784,195
242.98440623283386,681
242.99993777275085,680
243.01517987251282,140
243.0304126739502,7
243.0465304851532,205
243.06183671951294,680
243.0770332813263,680
243.0926115512848,115
243.1085910797119,12
243.12458872795105,213
243.14060497283936,681
243.15659475326538,680
243.1725926399231,27
243.18860387802124,25
243.204176902771,228
243.22013092041016,680
243.23743748664856,677
243.2524516582489,0
243.2684290409088,43
243.2844626903534,244
243.30045676231384,680
243.3159260749817,658
243.33092546463013,0
243.34593176841736,56
243.36092448234558,251
243.3759469985962,680
243.39146494865417,646
243.4066400527954,0
243.4226212501526,59
243.43762302398682,258
243.45373249053955,680
243.46902513504028,599
243.48504090309143,0
243.50002670288086,84
243.51502776145935,288
243.530033826828,680
243.5454020500183,559
243.5606565475464,0
243.57567811012268,101
243.59251999855042,319
243.6065948009491,680
243.62260365486145,514
243.63801884651184,0
243.65413784980774,113
243.67012786865234,364
243.68527054786682,680
243.70100712776184,480
243.7169907093048,0
243.7330048084259,126
243.74898958206177,427
243.7643551826477,680
243.7793743610382,398
243.79491782188416,0
243.81060647964478,145
243.827130317688,495
243.84213519096375,680
243.85814428329468,370
243.87419819831848,0
243.88984775543213,161
243.90525841712952,574
243.92126417160034,680
243.93634510040283,353
243.95246744155884,0
243.9679524898529,162
243.98313641548157,611
243.99845147132874,681
244.01379680633545,323
244.02986860275269,0
244.04592609405518,167
244.06095504760742,672
244.07658314704895,681
244.09194350242615,283
244.10762429237366,1
244.12291836738586,180
244.1382029056549,680
244.15416717529297,680
244.16975569725037,245
244.1854772567749,6
244.20079255104065,201
244.21593594551086,681
244.23128080368042,680
244.24728274345398,189
244.26255416870117,9
244.2776815891266,203
244.29369378089905,681
244.30886387825012,681
244.32450795173645,177
244.3403124809265,9
244.35547733306885,201
244.37075424194336,681
244.3861300945282,680
244.40141034126282,73
244.41740918159485,23
244.43270635604858,222
244.44861793518066,680
244.4640691280365,680
244.48011231422424,47
244.49590229988098,27
244.51103138923645,232
244.52706575393677,681
244.54290747642517,678
244.55810832977295,15
244.57347559928894,41
244.5899007320404,246
244.60454392433167,681
244.62055802345276,667
244.63656425476074,0
244.65260338783264,60
244.66860032081604,264
244.68420505523682,681
244.70230674743652,653
244.71544814109802,0
244.7306613922119,83
244.7456648349762,279
244.76157021522522,680
244.77761960029602,618
244.79312586784363,0
244.80914425849915,84
244.82436418533325,288
244.83978390693665,681
244.8557116985321,572
244.87140274047852,0
244.88653755187988,87
244.90252828598022,287
244.91805028915405,681
244.93383932113647,534
244.9498586654663,0
244.96519780158997,107
244.9811975955963,330
244.99656510353088,681
245.01227235794067,494
245.02853345870972,0
245.04349040985107,110
245.0588517189026,373
245.07403898239136,681
245.0890498161316,469
245.10425114631653,0
245.1197543144226,135
245.13517546653748,465
245.15109729766846,680
245.1663417816162,445
245.18219470977783,0
245.1974000930786,149
245.21342158317566,534
245.2295434474945,680
245.244553565979,373
245.26057887077332,0
245.27655673027039,151
245.29256868362427,595
245.30743312835693,681
245.3229365348816,290
245.3389537334442,1
245.35413360595703,181
245.36932802200317,681
245.37630820274353,681
245.3915774822235,292
245.40723061561584,1
245.42267417907715,187
245.43781423568726,681
245.45382475852966,681
245.46989750862122,269
245.4856436252594,4
245.501713514328,195
245.51768040657043,681
245.53322005271912,680
245.54954934120178,172
245.56382536888123,11
245.57984137535095,205
245.59505128860474,680
245.6105613708496,681
245.62644600868225,69
245.64191198349,23
245.65738797187805,223
245.67277646064758,680
245.6879277229309,681
245.70324754714966,58
245.71828651428223,27
245.73396182060242,229
245.74929571151733,680
245.76558804512024,670
245.77991652488708,0
245.79507732391357,42
245.81076884269714,239
245.82679080963135,681
245.8437898159027,637
245.85806035995483,0
245.87308621406555,60
245.88848686218262,252
245.90419483184814,680
245.92020988464355,601
245.93624687194824,0
245.9518177509308,63
245.96696090698242,257
245.98308610916138,678
245.99856162071228,564
246.01395297050476,0
246.03000211715698,72
246.0457010269165,286
246.06059288978577,679
246.07657504081726,512
246.0918447971344,0
246.10746932029724,93
246.1227366924286,340
246.1377353668213,679
246.15375065803528,458
246.16967248916626,0
246.18497109413147,110
246.20094513893127,398
246.2172086238861,679
246.23237872123718,437
246.24849390983582,0
246.26402044296265,119
246.27996802330017,482
246.2959384918213,678
246.31201124191284,397
246.3276345729828,0
246.34284567832947,128
246.35844731330872,563
246.37441849708557,679
246.3904674053192,342
246.40618181228638,0
246.42216873168945,148
246.43771719932556,636
246.4533133506775,679
246.46861052513123,274
246.48382806777954,0
246.49957013130188,168
246.51556015014648,679
246.53076148033142,679
246.5463273525238,275
246.5621612071991,1
246.57817673683167,178
246.59390664100647,679
246.6095690727234,678
246.625426530838,257
246.64132070541382,4
246.65730547904968,195
246.6732039451599,678
246.68921828269958,678
246.70575618743896,133
246.71990537643433,12
246.73488855361938,207
246.75069952011108,679
246.7665672302246,679
246.78270721435547,77
246.79849195480347,25
246.81335353851318,218
246.8285801410675,679
246.84416580200195,678
246.86016583442688,66
246.87617588043213,28
246.89130330085754,229
246.90688514709473,678
246.92218494415283,670
246.9382040500641,19
246.95383596420288,48
246.96915364265442,245
246.98457837104797,679
247.000097990036,655
247.01509952545166,0
247.03095507621765,65
247.0469560623169,261
247.0629985332489,679
247.07907152175903,624
247.0949740409851,0
247.110191822052,89
247.12628602981567,277
247.14188933372498,678
247.15830755233765,590
247.17380475997925,0
247.1897976398468,93
247.20586776733398,285
247.22086119651794,679
247.23690009117126,575
247.25246119499207,0
247.2674777507782,101
247.28266310691833,326
247.29917192459106,679
247.3141644001007,517
247.33018136024475,0
247.34519267082214,124
247.3611969947815,385
247.37698459625244,678
247.39222621917725,453
247.40801763534546,0
247.4234595298767,126
247.43884706497192,460
247.45413851737976,679
247.4694504737854,429
247.48499703407288,0
247.5002303123474,135
247.51573276519775,511
247.53175163269043,678
247.54774522781372,416
247.56383848190308,0
247.57929587364197,144
247.5948224067688,568
247.6108260154724,679
247.62708401679993,324
247.64159417152405,0
247.65730547904968,150
247.67266869544983,630
247.68874740600586,679
247.70476412773132,294
247.7200379371643,1
247.73590064048767,169
247.75137782096863,679
247.76627612113953,679
247.78186345100403,298
247.79699873924255,0
247.81226587295532,175
247.82801461219788,679
247.84406757354736,678
247.86014103889465,224
247.87597274780273,0
247.89298963546753,177
247.90749526023865,678
247.92248392105103,679
247.93810534477234,96
247.9527952671051,4
247.9682719707489,190
247.983580827713,678
247.99873518943787,678
248.01370429992676,70
248.02968311309814,6
248.0456805229187,203
248.0617973804474,678
248.07785201072693,679
248.09389686584473,15
248.1097390651703,11
248.12502431869507,205
248.1402668952942,679
248.15547251701355,672
248.1706485748291,0
248.18611073493958,24
248.20286965370178,216
248.21719074249268,680
248.23253345489502,650
248.24767971038818,0
248.26367902755737,38
248.27893543243408,227
248.2942340373993,679
248.30987358093262,627
248.3249156475067,0
248.34048628807068,41
248.35647439956665,238
248.37163925170898,678
248.38709473609924,597
248.40311408042908,0
248.41908478736877,42
248.4341390132904,246
248.44940996170044,680
248.46459794044495,577
248.48170924186707,0
248.49671745300293,48
248.51221418380737,260
248.52751350402832,678
248.54268288612366,515
248.55872201919556,0
248.57400369644165,63
248.59006524085999,314
248.60554385185242,679
248.62086725234985,457
248.63621473312378,0
248.65194606781006,70
248.6676151752472,378
248.68368697166443,678
248.6991789340973,439
248.71474695205688,0
248.7305657863617,73
248.74589204788208,481
248.7618227005005,679
248.7798297405243,379
248.7938838005066,0
248.80990624427795,94
248.82525897026062,618
248.84103679656982,679
248.85636019706726,294
248.87199687957764,0
248.8871967792511,111
248.90247893333435,675
248.9185438156128,679
248.93460249900818,260
248.95060229301453,0
248.96668672561646,120
248.98268723487854,678
248.9982795715332,679
249.01431941986084,276
249.03035593032837,0
249.0463969707489,140
249.06187868118286,681
249.0771267414093,679
249.09314680099487,229
249.10880661010742,0
249.12395977973938,151
249.13881874084473,679
249.15480089187622,679
249.16998267173767,90
249.18602514266968,0
249.20214295387268,171
249.21751928329468,679
249.23321652412415,679
249.2488512992859,46
249.26389074325562,0
249.2791657447815,173
249.29418897628784,679
249.3091390132904,679
249.32457280158997,0
249.339688539505,0
249.35667371749878,179
249.37067079544067,679
249.38578844070435,678
249.4011025428772,0
249.41661143302917,5
249.43191981315613,178
249.44789814949036,679
249.46320509910583,665
249.4786958694458,0
249.49391412734985,12
249.50970673561096,201
249.52569723129272,679
249.54087138175964,641
249.55697917938232,0
249.5725908279419,30
249.58869910240173,238
249.6047282218933,679
249.6200304031372,604
249.63537001609802,0
249.64688634872437,42
249.66201186180115,281
249.67801904678345,679
249.69386625289917,559
249.70953845977783,0
249.7245545387268,55
249.74057149887085,337
249.75654578208923,679
249.77212595939636,475
249.78811192512512,0
249.8041214942932,87
249.82010412216187,419
249.8354218006134,678
249.85057282447815,494
249.86651253700256,0
249.88261556625366,86
249.8981113433838,447
249.91326189041138,680
249.92846274375916,467
249.94347047805786,0
249.95868229866028,81
249.97468400001526,510
249.98972749710083,681
250.00565552711487,427
250.0217468738556,0
250.03777647018433,108
250.0538728237152,624
250.06908774375916,680
250.08441472053528,314
250.10025262832642,0
250.1162555217743,129
250.13138461112976,670
250.1473846435547,680
250.16325664520264,254
250.17933559417725,0
250.19448733329773,144
250.20989966392517,680
250.2255928516388,680
250.2409417629242,270
250.25712752342224,0
250.2721016407013,150
250.2881941795349,681
250.30351305007935,680
250.31959319114685,293
250.3356592655182,0
250.35084533691406,156
250.36683464050293,681
250.3821578025818,680
250.39813947677612,206
250.41368198394775,0
250.42899203300476,162
250.44492435455322,682
250.4609453678131,680
250.47705960273743,76
250.4928150177002,0
250.50797843933105,171
250.52398109436035,681
250.53997254371643,681
250.55545163154602,0
250.57130241394043,2
250.58730816841125,194
250.60288858413696,680
250.6184196472168,680
250.63335800170898,0
250.64896488189697,6
250.66455173492432,196
250.67976808547974,680
250.6959969997406,677
250.71211695671082,0
250.7275755405426,18
250.7435541152954,221
250.75878405570984,681
250.77410578727722,656
250.79009246826172,0
250.80512762069702,37
250.82213711738586,258
250.8371241092682,681
250.85314273834229,612
250.86845421791077,0
250.88433074951172,42
250.89955019950867,256
250.91536045074463,680
250.93149089813232,599
250.94647431373596,0
250.9618067741394,58
250.9773292541504,312
250.99272561073303,680
251.0081925392151,563
251.02387976646423,0
251.03990197181702,70
251.05592036247253,375
251.07123231887817,680
251.08646535873413,485
251.10215854644775,0
251.1173963546753,97
251.13279938697815,455
251.1485321521759,681
251.16416478157043,440
251.17988657951355,0
251.19502758979797,122
251.21111035346985,541
251.22655296325684,681
251.24237036705017,447
251.257826089859,0
251.2731363773346,117
251.2884397506714,595
251.30372738838196,681
251.31879234313965,405
251.3335473537445,0
251.3495738506317,145
251.36566710472107,681
251.38111686706543,680
251.39718580245972,327
251.41292309761047,1
251.42796277999878,163
251.44373488426208,680
251.45972967147827,680
251.47494459152222,317
251.49097871780396,0
251.50619888305664,167
251.52212071418762,680
251.5381374359131,681
251.55379128456116,279
251.56967425346375,0
251.5850064754486,185
251.60018658638,681
251.6154100894928,681
251.63142442703247,171
251.6471197605133,0
251.6619894504547,197
251.6781280040741,681
251.69364881515503,681
251.70910096168518,136
251.72513246536255,1
251.74060106277466,213
251.75665998458862,681
251.77212929725647,680
251.78760027885437,102
251.8032968044281,5
251.8183298110962,219
251.83361411094666,681
251.8486247062683,681
251.86445474624634,20
251.8799867630005,11
251.8959996700287,227
251.91088795661926,680
251.9265055656433,675
251.94253826141357,0
251.95855140686035,33
251.97451615333557,242
251.99049997329712,681
252.00602746009827,655
252.02207827568054,0
252.03732895851135,51
252.05343532562256,271
252.06872272491455,680
252.08475542068481,623
252.09991097450256,0
252.11520433425903,58
252.130211353302,279
252.14620637893677,681
252.16185474395752,578
252.1772322654724,0
252.19239044189453,73
252.207612991333,317
252.22277665138245,680
252.23876547813416,532
252.25419235229492,0
252.27029609680176,87
252.2866129875183,375
252.30163407325745,681
252.31718158721924,465
252.33234310150146,0
252.3482894897461,115
252.36429953575134,464
252.3794538974762,680
252.39517378807068,431
252.4104619026184,1
252.4256181716919,135
252.44077730178833,534
252.45679354667664,680
252.47217512130737,418
252.48767924308777,0
252.50345540046692,143
252.51858949661255,645
252.53379154205322,681
252.54978370666504,395
252.56578588485718,0
252.58095407485962,155
252.59615206718445,681
252.61196279525757,681
252.62765264511108,323
252.64365315437317,0
252.6587953567505,175
252.67480850219727,681
252.69091892242432,680
252.70611572265625,274
252.72148251533508,0
252.7374951839447,184
252.7527952194214,681
252.7687487602234,681
252.78390979766846,269
252.799329996109,0
252.81478357315063,193
252.8300702571869,681
252.84608674049377,681
252.86156678199768,163
252.8766143321991,1
252.89264822006226,214
252.90819215774536,680
252.92396926879883,679
252.93929171562195,47
252.9553050994873,8
252.9704658985138,225
252.98611736297607,680
253.00137758255005,680
253.0165092945099,23
253.03252720832825,13
253.04848051071167,226
253.06380414962769,680
253.0797951221466,678
253.09534645080566,0
253.11087322235107,27
253.12619805335999,235
253.1421983242035,680
253.15751481056213,658
253.17311549186707,0
253.18805861473083,41
253.20325565338135,263
253.21879172325134,680
253.23424100875854,615
253.25007820129395,0
253.26508331298828,66
253.2807273864746,288
253.2968406677246,680
253.3127624988556,575
253.32881236076355,0
253.3445394039154,84
253.35952425003052,326
253.37503385543823,680
253.39056491851807,539
253.40578818321228,0
253.42113423347473,90
253.43697714805603,376
253.45263504981995,681
253.4682629108429,511
253.48429250717163,0
253.50037121772766,98
253.5154149532318,425
253.53008270263672,681
253.54600167274475,448
253.56120705604553,0
253.57663488388062,117
253.5919966697693,503
253.60812211036682,680
253.62419652938843,414
253.6397042274475,0
253.65503811836243,132
253.67102360725403,603
253.68576002120972,680
253.70105981826782,389
253.71634030342102,0
253.7318286895752,137
253.7478265762329,680
253.76312851905823,681
253.77851152420044,347
253.79442524909973,0
253.80957746505737,158
253.82565760612488,678
253.8413736820221,679
253.85662746429443,232
253.87246656417847,0
253.88717484474182,173
253.90222024917603,679
253.9182584285736,678
253.93438506126404,224
253.9495656490326,0
253.96559262275696,188
253.98158740997314,678
253.9976143836975,679
254.0125229358673,194
254.02766251564026,0
254.04286313056946,190
254.0584261417389,679
254.07360696792603,679
254.08972001075745,81
254.10543847084045,2
254.12097239494324,207
254.13616943359375,679
254.15222191810608,679
254.16828203201294,5
254.18359661102295,4
254.19888353347778,206
254.21466207504272,679
254.23015141487122,679
254.2461335659027,0
254.26313591003418,15
254.27815127372742,223
254.29362535476685,678
254.3088402748108,676
254.32472825050354,0
254.34015107154846,27
254.35520839691162,236
254.37038660049438,679
254.3863718509674,654
254.40242743492126,0
254.41822719573975,51
254.43334197998047,259
254.4486587047577,679
254.46398377418518,618
254.4791295528412,0
254.49513864517212,60
254.51084733009338,283
254.52636766433716,679
254.54229187965393,589
254.55828142166138,0
254.57428073883057,72
254.58987069129944,313
254.6056263446808,679
254.62122464179993,545
254.63706350326538,0
254.65304970741272,94
254.66860842704773,333
254.68459630012512,679
254.70044779777527,522
254.71542811393738,0
254.73102617263794,110
254.74703407287598,396
254.76302218437195,679
254.7780213356018,492
254.79346919059753,0
254.80947399139404,110
254.82485580444336,450
254.83986282348633,679
254.8558578491211,476
254.87100958824158,3
254.88656997680664,121
254.90214848518372,522
254.91777300834656,678
254.93278813362122,419
254.94878840446472,0
254.96484780311584,131
254.97998571395874,563
254.99529480934143,678
255.0107867717743,363
255.02618193626404,0
255.0422327518463,146
255.05726218223572,642
255.072749376297,679
255.08787560462952,363
255.10389137268066,0
255.1197669506073,154
255.13547658920288,679
255.1510980129242,679
255.16640210151672,336
255.18252277374268,0
255.1982777118683,159
255.2140235900879,679
255.23004579544067,679
255.24563479423523,231
255.26101231575012,0
255.27593183517456,180
255.29172897338867,679
255.30779576301575,680
255.3232617378235,91
255.3382863998413,2
255.3543303012848,204
255.3695249557495,678
255.38557124137878,678
255.40096926689148,124
255.41689777374268,1
255.43251991271973,206
255.44809126853943,679
255.46316194534302,679
255.47836875915527,103
255.49434804916382,3
255.50977635383606,216
255.5252571105957,679
255.54047560691833,678
255.55570530891418,34
255.57064032554626,12
255.58608841896057,228
255.6016206741333,678
255.61720156669617,676
255.63321685791016,0
255.64912271499634,27
255.6654918193817,245
255.68043971061707,679
255.69650959968567,664
255.71251106262207,0
255.72854781150818,52
255.74373126029968,262
255.75873041152954,679
255.77377438545227,632
255.78883719444275,0
255.8052351474762,61
255.82121181488037,289
255.83640837669373,679
255.85230803489685,587
255.86759400367737,0
255.88249373435974,69
255.8976378440857,318
255.91306042671204,678
255.92870140075684,534
255.94414734840393,0
255.96017575263977,87
255.97555708885193,367
255.99155282974243,678
256.00694131851196,477
256.02301359176636,0
256.0383372306824,99
256.0542449951172,437
256.07032799720764,678
256.0862076282501,448
256.10188388824463,0
256.11753129959106,111
256.1334481239319,518
256.14925241470337,679
256.16525387763977,414
256.18136191368103,0
256.1964786052704,123
256.21212816238403,615
256.22765040397644,678
256.24306058883667,312
256.2582607269287,0
256.2742428779602,145
256.2897093296051,678
256.305712223053,679
256.32099294662476,298
256.3371081352234,0
256.3531789779663,160
256.36824083328247,679
256.38408493995667,679
256.3991355895996,295
256.41544556617737,0
256.43075942993164,158
256.4464113712311,679
256.4616289138794,679
256.47741532325745,235
256.492644071579,0
256.50841450691223,174
256.5241072177887,679
256.53934144973755,678
256.554829120636,95
256.57082629203796,1
256.58650159835815,193
256.6020152568817,679
256.61776471138,679
256.6324899196625,0
256.64766669273376,2
256.663654088974,202
256.67892479896545,679
256.69499683380127,679
256.7104630470276,0
256.72599029541016,14
256.74162912368774,222
256.7571122646332,679
256.77300453186035,673
256.78899788856506,0
256.80401158332825,26
256.8195552825928,241
256.835077047348,679
256.8502700328827,655
256.866286277771,0
256.8821041584015,45
256.898366689682,260
256.91411542892456,679
256.929735660553,632
256.9450452327728,0
256.96090483665466,55
256.9769024848938,277
256.99290466308594,679
257.0089318752289,596
257.02417278289795,0
257.0396156311035,60
257.05559849739075,291
257.0706522464752,679
257.0865240097046,566
257.1019706726074,0
257.11747431755066,73
257.133309841156,338
257.1487627029419,678
257.1647388935089,496
257.17999148368835,0
257.19572472572327,104
257.2115457057953,400
257.2273895740509,679
257.2430031299591,469
257.25845408439636,0
257.27437710762024,108
257.28966760635376,487
257.30475187301636,679
257.32126903533936,456
257.33554434776306,0
257.35056018829346,116
257.3665463924408,543
257.38154768943787,678
257.3970820903778,391
257.41216826438904,0
257.42791271209717,132
257.4433362483978,641
257.45933771133423,678
257.4744906425476,330
257.48971939086914,0
257.5048656463623,156
257.5200378894806,678
257.5357539653778,679
257.55095648765564,314
257.56639647483826,0
257.5820195674896,165
257.59812450408936,679
257.61326837539673,679
257.62870931625366,258
257.6446931362152,0
257.66074895858765,184
257.67658281326294,681
257.69185280799866,680
257.70793056488037,152
257.72346019744873,0
257.73907136917114,194
257.7550947666168,681
257.7711284160614,679
257.78591775894165,97
257.80095958709717,3
257.81749391555786,215
257.83327865600586,680
257.84827733039856,682
257.8633117675781,35
257.87932205200195,8
257.8948886394501,219
257.9109239578247,681
257.926828622818,679
257.94287395477295,0
257.95855045318604,19
257.97462916374207,229
257.99047112464905,680
258.00650238990784,661
258.02203130722046,0
258.0380907058716,43
258.05415558815,254
258.0695426464081,680
258.0854609012604,641
258.10120677948,0
258.1166002750397,52
258.1320984363556,273
258.1469542980194,680
258.1619691848755,598
258.1771070957184,0
258.1931788921356,66
258.20848417282104,295
258.22439908981323,680
258.2395417690277,571
258.25431847572327,0
258.27007007598877,79
258.2860815525055,339
258.302063703537,680
258.31814908981323,519
258.33419466018677,0
258.3496313095093,89
258.36562967300415,407
258.3814136981964,680
258.3976802825928,452
258.41317105293274,0
258.42867398262024,121
258.4445974826813,488
258.4599311351776,681
258.4759805202484,423
258.4915735721588,0
